pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,study.success,study,draw.index
5.13237923138664e-154,-8998.40247679875,2.00957523712924,-0.5,-0.888740986038151,-0.88868199488581,9.75353246965289e-09,1e-08,50,7,affirm2,-0.228981665044677,-0.0147941579107587,TRUE,FALSE,0,TRUE,1900,5
1.32388656176988e-142,-5263.52581932742,2.00957523712924,-0.5,-0.528596985940043,-0.528573742855612,1.00845762916231e-08,1e-08,50,7,affirm2,-0.228981665044677,-0.0147941579107587,TRUE,FALSE,0,TRUE,1900,6
3.36895395894144e-79,267.385921712898,2.00957523712924,-0.5,0.0250052041179134,0.0251355500160782,8.83689533725281e-09,1e-08,50,7,affirm2,-0.228981665044677,-0.0147941579107587,TRUE,TRUE,1,TRUE,1900,7
2.49427179646378e-112,1268.85388607092,2.00957523712924,-0.5,0.104956484864131,0.105052218613469,6.85468069553145e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1901,1
2.70440992216661e-160,-12086.2881886541,2.00957523712924,-0.5,-1.16455660761108,-1.16444775222784,9.28226841703706e-09,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,FALSE,0,TRUE,1902,1
1.55126149174568e-85,-360.185856498974,2.00957523712924,-0.5,-0.0372390828412013,-0.0372957468120259,1.07217408345305e-08,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,FALSE,0,TRUE,1902,2
4.46118730807426e-146,-6196.43894784055,2.00957523712924,-0.5,-0.602518383026515,-0.602579580266334,9.45680580769343e-09,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,FALSE,0,TRUE,1902,3
7.25172020671416e-107,-981.538460777231,2.00957523712924,-0.5,-0.08244189213275,-0.0824342301085015,7.05343273329523e-09,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,FALSE,0,TRUE,1902,4
3.94113992238497e-156,-9938.53832334658,2.00957523712924,-0.5,-0.857750438315014,-0.857867685574691,7.45067439560935e-09,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,FALSE,0,TRUE,1902,5
1.07756280852761e-118,1711.20606228558,2.00957523712924,-0.5,0.197414157647637,0.197472073288589,1.33170107876182e-08,1e-08,50,6,affirm2,-0.868133826358162,-0.185504021607786,TRUE,TRUE,1,TRUE,1902,6
3.35321980937054e-161,-12612.3265403086,2.00957523712924,-0.5,-1.26295099487805,-1.26286445896065,1.00258930904381e-08,1e-08,50,4,affirm2,-0.973023068124685,-0.71425417572261,TRUE,FALSE,0,TRUE,1903,1
1.11125308037099e-92,-503.940996419264,2.00957523712924,-0.5,-0.0401884599772981,-0.0402371265273043,6.37521061081e-09,1e-08,50,4,affirm2,-0.973023068124685,-0.71425417572261,TRUE,FALSE,0,TRUE,1903,2
2.08730565067017e-162,-13347.6535962136,2.00957523712924,-0.5,-1.37507318008491,-1.37478831365088,1.06086912294464e-08,1e-08,50,4,affirm2,-0.973023068124685,-0.71425417572261,TRUE,FALSE,0,TRUE,1903,3
7.46118681229709e-144,5581.71258531968,2.00957523712924,-0.5,0.561993057608795,0.561928603590445,1.01350836803668e-08,1e-08,50,4,affirm2,-0.973023068124685,-0.71425417572261,TRUE,TRUE,1,TRUE,1903,4
8.96282887259581e-144,5560.86329344363,2.00957523712924,-0.5,0.623634555529425,0.623708150849997,1.25799351388822e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1904,1
4.3109751925613e-153,-8615.94700725726,2.00957523712924,-0.5,-0.969687220669698,-0.969570699862772,1.26634758721631e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,1
2.84904041228041e-148,-6869.62578062672,2.00957523712924,-0.5,-0.616912068661872,-0.616807359085418,8.06181696542228e-09,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,2
3.05473685418562e-157,-10471.0157757044,2.00957523712924,-0.5,-0.859519968208719,-0.859553042185378,6.73856986836598e-09,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,3
3.03747271610965e-122,-2021.85904857551,2.00957523712924,-0.5,-0.203287665971021,-0.203362523353042,1.01167284292217e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,4
1.37068438563946e-145,-6056.10571909645,2.00957523712924,-0.5,-0.607190598492455,-0.607219363074649,1.00532001288914e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,5
3.09565603695098e-145,-5956.24727359471,2.00957523712924,-0.5,-0.616694654228937,-0.616783657424066,1.07230980592946e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,6
4.27761497018646e-117,-1587.35474986667,2.00957523712924,-0.5,-0.168836664157078,-0.168784132276468,1.13061629109665e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,7
2.10287647484063e-140,-4746.34233641663,2.00957523712924,-0.5,-0.463391047196064,-0.463301429074835,9.52816263438593e-09,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,8
3.31820792435102e-148,-6848.28705657443,2.00957523712924,-0.5,-0.733331332936496,-0.733255341885573,1.14642740393097e-08,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,0,FALSE,1905,9
6.86373802431221e-135,-3662.96945363683,2.00957523712924,-0.5,-0.354121751896837,-0.354208767478435,9.35087000576614e-09,1e-08,50,10,affirm2,-0.213738156183703,-0.0135310507273614,TRUE,FALSE,1,FALSE,1905,10
1.67370960018938e-157,-10600.377720585,2.00957523712924,-0.5,-0.971707913314155,-0.97168295642329,8.40246068368259e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,1
8.78212154707051e-144,-5563.17526802775,2.00957523712924,-0.5,-0.452901962150278,-0.452901001851138,6.62767307192783e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,2
1.99332139456033e-133,-3419.60308468703,2.00957523712924,-0.5,-0.308961672665657,-0.308985694654043,8.1644201467895e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,3
8.94861258412849e-156,-9773.59807458337,2.00957523712924,-0.5,-0.992850314867495,-0.992708685102801,1.03165548696713e-08,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,4
3.59269184010318e-128,-2671.24077670551,2.00957523712924,-0.5,-0.236212146620391,-0.23616940214084,7.81665940905713e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,5
3.07813648810308e-146,-6243.544500519,2.00957523712924,-0.5,-0.768224586732909,-0.768247799378993,1.51405003249484e-08,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,6
1.33518642773435e-149,-7312.3800082694,2.00957523712924,-0.5,-0.96512902585907,-0.964855135057881,1.74103186504882e-08,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,7
9.85965579446117e-71,-179.546959932431,2.00957523712924,-0.5,-0.0168899977178602,-0.016897117040585,8.85664245374717e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,8
7.76612785743959e-139,-4409.31797479772,2.00957523712924,-0.5,-0.469151185766579,-0.469172380789789,1.13219710161444e-08,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,0,FALSE,1906,9
7.48588462553323e-156,-9809.26269964786,2.00957523712924,-0.5,-0.884239590894902,-0.884345366339957,8.12776387886458e-09,1e-08,50,10,affirm2,-0.444337477722091,-0.0562612981643716,TRUE,FALSE,1,FALSE,1906,10
1.16598849899583e-134,-3623.57017649501,2.00957523712924,-0.5,-0.308775379771166,-0.308687884575752,7.25714525866821e-09,1e-08,50,3,affirm2,-1,-0.525589681445787,TRUE,FALSE,0,TRUE,1907,1
2.50271739941202e-159,-11549.7272571158,2.00957523712924,-0.5,-1.00660090586804,-1.00668508324381,7.59702944311858e-09,1e-08,50,3,affirm2,-1,-0.525589681445787,TRUE,FALSE,0,TRUE,1907,2
1.77013551562514e-139,4544.41026609738,2.00957523712924,-0.5,0.499763254771214,0.49971078392501,1.2091561218049e-08,1e-08,50,3,affirm2,-1,-0.525589681445787,TRUE,TRUE,1,TRUE,1907,3
3.37129848185952e-134,-3545.89913205976,2.00957523712924,-0.5,-0.371940976019207,-0.371931195412131,1.10020206878975e-08,1e-08,50,3,affirm2,-1,-0.0920998559454408,TRUE,FALSE,0,TRUE,1908,1
1.06611310924078e-144,-5807.81117412961,2.00957523712924,-0.5,-0.649283468651601,-0.649403385624854,1.25027089390752e-08,1e-08,50,3,affirm2,-1,-0.0920998559454408,TRUE,FALSE,0,TRUE,1908,2
4.48425700178511e-69,166.069643609923,2.00957523712924,-0.5,0.01487625005054,0.0150102932762766,8.16954460124579e-09,1e-08,50,3,affirm2,-1,-0.0920998559454408,TRUE,TRUE,1,TRUE,1908,3
1.75629307305946e-165,-15422.6790400742,2.00957523712924,-0.5,-1.4780981737836,-1.47814770135447,9.18577965397889e-09,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,FALSE,0,TRUE,1909,1
3.26886365101861e-111,-1203.9424643468,2.00957523712924,-0.5,-0.132503604377353,-0.132483445686121,1.21090971719254e-08,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,FALSE,0,TRUE,1909,2
2.659309153553e-161,-12672.1460642429,2.00957523712924,-0.5,-1.14329099941387,-1.14343430710071,8.14183124690057e-09,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,FALSE,0,TRUE,1909,3
9.81267499381704e-122,-1974.04651999099,2.00957523712924,-0.5,-0.218319539220311,-0.218154861983493,1.22127938703641e-08,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,FALSE,0,TRUE,1909,4
6.21785002987519e-153,-8551.78548269473,2.00957523712924,-0.5,-0.658667199778606,-0.658599996678282,5.93102632713745e-09,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,FALSE,0,TRUE,1909,5
1.80119774379692e-110,1162.73141269716,2.00957523712924,-0.5,0.115850121105824,0.115703182747425,9.90220242126857e-09,1e-08,50,6,affirm2,-0.703700857696427,-0.203682711773253,TRUE,TRUE,1,TRUE,1909,6
7.40559822599353e-139,-4413.59759097092,2.00957523712924,-0.5,-0.404021926587666,-0.404004073729125,8.37888096768554e-09,1e-08,50,3,affirm2,-1,-0.296917758937383,TRUE,FALSE,0,TRUE,1910,1
2.59789258032923e-155,-9563.31004856731,2.00957523712924,-0.5,-0.894377189032154,-0.894367124319943,8.74611495761142e-09,1e-08,50,3,affirm2,-1,-0.296917758937383,TRUE,FALSE,0,TRUE,1910,2
3.75658728881016e-130,2931.79927136756,2.00957523712924,-0.5,0.316654002749931,0.316699801422107,1.16688247393036e-08,1e-08,50,3,affirm2,-1,-0.296917758937383,TRUE,TRUE,1,TRUE,1910,3
3.85059536648133e-148,6827.52174196636,2.00957523712924,-0.5,0.68951236117059,0.6895476649344,1.02000523483013e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1911,1
6.7065231755659e-137,4025.82720379504,2.00957523712924,-0.5,0.387337891282564,0.387293457111742,9.25486439777525e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1912,1
5.94178682530845e-97,-615.99164549246,2.00957523712924,-0.5,-0.0724052176571339,-0.0724327238974305,1.38267461985678e-08,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,FALSE,0,TRUE,1913,1
1.10850187801592e-110,-1174.30823720467,2.00957523712924,-0.5,-0.128890867851601,-0.128947580881892,1.20576363982202e-08,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,FALSE,0,TRUE,1913,2
9.08816527770163e-166,-15631.4411970304,2.00957523712924,-0.5,-1.5472299143037,-1.54726208104446,9.7978259945276e-09,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,FALSE,0,TRUE,1913,3
1.14192051854958e-112,-1289.24800629494,2.00957523712924,-0.5,-0.135703955659723,-0.1359276876559,1.11158562253507e-08,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,FALSE,0,TRUE,1913,4
2.83471756568681e-150,-7547.3434567137,2.00957523712924,-0.5,-0.752272928632303,-0.752280142849912,9.93507085994016e-09,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,FALSE,0,TRUE,1913,5
5.43930006728855e-115,1437.89558140808,2.00957523712924,-0.5,0.145449359915122,0.1456114424986,1.02550152412357e-08,1e-08,50,6,affirm2,-0.501162113387695,-0.215991113378445,TRUE,TRUE,1,TRUE,1913,6
7.90316250083228e-135,-3652.44338000335,2.00957523712924,-0.5,-0.359873556146964,-0.35985259197121,9.70693867487541e-09,1e-08,50,4,affirm2,-0.760100645403389,-0.0529186412207432,TRUE,FALSE,0,TRUE,1914,1
1.91704162001962e-143,-5475.24691673516,2.00957523712924,-0.5,-0.511571019098778,-0.511540178776415,8.72875056695734e-09,1e-08,50,4,affirm2,-0.760100645403389,-0.0529186412207432,TRUE,FALSE,0,TRUE,1914,2
2.88886299028198e-147,-6552.42211287298,2.00957523712924,-0.5,-0.72044133182938,-0.720544447988638,1.20925479383431e-08,1e-08,50,4,affirm2,-0.760100645403389,-0.0529186412207432,TRUE,FALSE,0,TRUE,1914,3
6.25042128019027e-79,264.032245141738,2.00957523712924,-0.5,0.0250459416020154,0.0250575510785297,9.00665051863746e-09,1e-08,50,4,affirm2,-0.760100645403389,-0.0529186412207432,TRUE,TRUE,1,TRUE,1914,4
1.35436563422093e-154,-9246.41184659452,2.00957523712924,-0.5,-0.886469115873293,-0.886425462831743,9.19047543364723e-09,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,FALSE,0,TRUE,1915,1
2.45418340938951e-143,-5447.71539157931,2.00957523712924,-0.5,-0.49106793971034,-0.491110528344412,8.12698893340864e-09,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,FALSE,0,TRUE,1915,2
2.35398601919001e-85,-357.132169021098,2.00957523712924,-0.5,-0.0339787487137912,-0.0341372362507846,9.13689791389072e-09,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,FALSE,0,TRUE,1915,3
1.07033201606263e-140,-4812.21130413506,2.00957523712924,-0.5,-0.513343815419679,-0.513369992944175,1.13807683150544e-08,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,FALSE,0,TRUE,1915,4
9.62803844739309e-146,-6099.9188444155,2.00957523712924,-0.5,-0.633242027002682,-0.633320478441334,1.07795082266356e-08,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,FALSE,0,TRUE,1915,5
1.08062564262029e-96,608.517335251215,2.00957523712924,-0.5,0.0532868762019496,0.0533466002337252,7.68541961997965e-09,1e-08,50,6,affirm2,-0.174624739262624,-0.0168014827783081,TRUE,TRUE,1,TRUE,1915,6
7.79718351616255e-136,-3829.22937896532,2.00957523712924,-0.5,-0.413037216079728,-0.413002252940791,1.16327414871081e-08,1e-08,50,3,affirm2,-1,-0.0179654871712934,TRUE,FALSE,0,TRUE,1916,1
2.71578869615449e-136,-3912.54372143767,2.00957523712924,-0.5,-0.482841874909029,-0.482804110038496,1.52273212344974e-08,1e-08,50,3,affirm2,-1,-0.0179654871712934,TRUE,FALSE,0,TRUE,1916,2
9.55367749150221e-83,315.917930604123,2.00957523712924,-0.5,0.0318941748788762,0.0318868891449509,1.01876907188541e-08,1e-08,50,3,affirm2,-1,-0.0179654871712934,TRUE,TRUE,1,TRUE,1916,3
1.78208275691746e-135,-3765.17380930897,2.00957523712924,-0.5,-0.418067261542659,-0.417925347646144,1.23204725846942e-08,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,1
4.33354434560407e-138,-4257.29608228378,2.00957523712924,-0.5,-0.482162707657479,-0.481934179637872,1.28146794308331e-08,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,2
1.01018955638659e-123,-2167.28840341377,2.00957523712924,-0.5,-0.212749667115441,-0.212799816345077,9.6407114222614e-09,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,3
2.74448138567566e-150,-7552.32792104324,2.00957523712924,-0.5,-0.627381422841796,-0.627437792189191,6.90207493763467e-09,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,4
3.5647605382255e-135,-3712.27430284437,2.00957523712924,-0.5,-0.377847213928151,-0.377725010144265,1.03531227907227e-08,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,5
2.26755469812318e-111,-1212.96271764102,2.00957523712924,-0.5,-0.125795880213143,-0.125826370886371,1.07608960677266e-08,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,6
3.6255839449224e-154,-9062.45451799705,2.00957523712924,-0.5,-0.855980927245239,-0.856095655788605,8.92386325100005e-09,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,7
1.73866440082348e-113,-1339.73522348265,2.00957523712924,-0.5,-0.110358349988769,-0.110372359147473,6.78707579872188e-09,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,8
9.12150912059526e-155,-9321.30436685269,2.00957523712924,-0.5,-0.758478080966,-0.758474871753373,6.62108275612044e-09,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,0,FALSE,1917,9
2.41897114789501e-116,-1532.20896360681,2.00957523712924,-0.5,-0.158175599621463,-0.158064171393265,1.06421868711939e-08,1e-08,50,10,affirm2,-0.832504937751942,-0.0634407929336741,TRUE,FALSE,1,FALSE,1917,10
3.80647500613267e-134,3537.1244228513,2.00957523712924,-0.5,0.37228892865464,0.372434384201913,1.10866124165532e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1918,1
1.02401841268864e-139,4595.45521797771,2.00957523712924,-0.5,0.47478861016667,0.47480804538901,1.06752747636433e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1919,1
2.2043354034644e-165,-15351.3272083661,2.00957523712924,-0.5,-1.58881071968684,-1.5886890547292,1.07099131668661e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1920,1
1.77967750162702e-140,4762.53402991453,2.00957523712924,-0.5,0.458288495089101,0.458236201944844,9.25768947952816e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1920,2
7.30113841805012e-129,2759.53671340898,2.00957523712924,-0.5,0.260169079321343,0.260266262639745,8.89535733432708e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1921,1
2.9917977024771e-154,-9098.06039124525,2.00957523712924,-0.5,-0.966655171417078,-0.966683864886602,1.12894116449543e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1922,1
1.16261200609102e-123,2161.08149644745,2.00957523712924,-0.5,0.21023337856601,0.2102502098409,9.46521724116768e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1922,2
1.75221700916146e-111,-1219.36191446002,2.00957523712924,-0.5,-0.131300877899098,-0.131330010596655,1.16001259940721e-08,1e-08,50,5,affirm2,-0.752443784564162,-0.227757358257337,TRUE,FALSE,0,TRUE,1923,1
6.463911336132e-144,-5598.08071594106,2.00957523712924,-0.5,-0.589287727933031,-0.589381665090218,1.10844699577137e-08,1e-08,50,5,affirm2,-0.752443784564162,-0.227757358257337,TRUE,FALSE,0,TRUE,1923,2
1.8866210108633e-141,-4985.73376844401,2.00957523712924,-0.5,-0.53297877321721,-0.53322568347614,1.14383650063695e-08,1e-08,50,5,affirm2,-0.752443784564162,-0.227757358257337,TRUE,FALSE,0,TRUE,1923,3
4.15852388450634e-158,-10905.9373102922,2.00957523712924,-0.5,-1.11618811691047,-1.11626547545956,1.04763256991304e-08,1e-08,50,5,affirm2,-0.752443784564162,-0.227757358257337,TRUE,FALSE,0,TRUE,1923,4
1.9734888191002e-147,6603.57727635923,2.00957523712924,-0.5,0.655811851878296,0.655761040004406,9.86126643526443e-09,1e-08,50,5,affirm2,-0.752443784564162,-0.227757358257337,TRUE,TRUE,1,TRUE,1923,5
1.44538901361562e-107,1014.3855123607,2.00957523712924,-0.5,0.100539875633703,0.100610339348367,9.83737329822985e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1924,1
7.4503402619729e-162,-13005.5156456011,2.00957523712924,-0.5,-1.22827602577739,-1.22837550983072,8.92086869026176e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1925,1
1.42390936531982e-142,5255.70782820426,2.00957523712924,-0.5,0.49173577356483,0.492013115302717,8.76376918561795e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1925,2
1.01302829821025e-114,1419.76155548975,2.00957523712924,-0.5,0.135140307297009,0.135117531718896,9.05717130526604e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1926,1
8.16805678766717e-139,-4404.77966259431,2.00957523712924,-0.5,-0.455489734286993,-0.455623466097252,1.06995075469813e-08,1e-08,50,4,affirm2,-0.989722183697295,-0.102689414133839,TRUE,FALSE,0,TRUE,1927,1
1.18280736452807e-133,-3456.22096918443,2.00957523712924,-0.5,-0.313231456211113,-0.313309677480091,8.21759280621008e-09,1e-08,50,4,affirm2,-0.989722183697295,-0.102689414133839,TRUE,FALSE,0,TRUE,1927,2
2.47515358379575e-151,-7932.39790694141,2.00957523712924,-0.5,-0.744139157948523,-0.744060823395771,8.79848492825581e-09,1e-08,50,4,affirm2,-0.989722183697295,-0.102689414133839,TRUE,FALSE,0,TRUE,1927,3
4.84833588283913e-125,2305.85216240773,2.00957523712924,-0.5,0.199799179852631,0.199715531399138,7.50171846890194e-09,1e-08,50,4,affirm2,-0.989722183697295,-0.102689414133839,TRUE,TRUE,1,TRUE,1927,4
5.91164266970577e-155,9404.17587705472,2.00957523712924,-0.5,0.881385123590234,0.881343317262217,8.78311858221022e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1928,1
3.8732161465544e-129,-2795.47082038567,2.00957523712924,-0.5,-0.309199434851412,-0.309169681807168,1.22316169260256e-08,1e-08,50,3,affirm2,-1,-0.547323035590692,TRUE,FALSE,0,TRUE,1929,1
5.08985268034176e-161,-12505.3647817016,2.00957523712924,-0.5,-1.16996544291123,-1.17002448983519,8.75381118540811e-09,1e-08,50,3,affirm2,-1,-0.547323035590692,TRUE,FALSE,0,TRUE,1929,2
1.99297915018674e-109,1107.06643715989,2.00957523712924,-0.5,0.101746103469105,0.101721952422877,8.44271260008027e-09,1e-08,50,3,affirm2,-1,-0.547323035590692,TRUE,TRUE,1,TRUE,1929,3
2.88458587238372e-136,-3907.73192822304,2.00957523712924,-0.5,-0.361418297653593,-0.361475648099808,8.55674448240063e-09,1e-08,50,5,affirm2,-0.546289732041747,-0.0145507382045876,TRUE,FALSE,0,TRUE,1930,1
4.44399894090334e-143,-5382.10060213745,2.00957523712924,-0.5,-0.497814792694467,-0.497804331500673,8.55487601424591e-09,1e-08,50,5,affirm2,-0.546289732041747,-0.0145507382045876,TRUE,FALSE,0,TRUE,1930,2
2.33295024915388e-140,-4736.2958012423,2.00957523712924,-0.5,-0.531314692567591,-0.531249251339802,1.2581111924986e-08,1e-08,50,5,affirm2,-0.546289732041747,-0.0145507382045876,TRUE,FALSE,0,TRUE,1930,3
7.32011348566068e-145,-5852.54617970109,2.00957523712924,-0.5,-0.58635421550059,-0.586374481536289,1.00383058908379e-08,1e-08,50,5,affirm2,-0.546289732041747,-0.0145507382045876,TRUE,FALSE,0,TRUE,1930,4
6.67190405010353e-66,143.02524974153,2.00957523712924,-0.5,0.0129522450561944,0.0128484296397346,8.07002112578456e-09,1e-08,50,5,affirm2,-0.546289732041747,-0.0145507382045876,TRUE,TRUE,1,TRUE,1930,5
2.0666062022321e-86,375.317546643634,2.00957523712924,-0.5,0.0466805175380079,0.0467738115544659,1.55312991806297e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1931,1
1.26975157321771e-158,-11173.2033769025,2.00957523712924,-0.5,-0.972725210345338,-0.972713701249456,7.57904801658967e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1932,1
8.03400882703161e-124,2177.44272127486,2.00957523712924,-0.5,0.202631634341195,0.202562974406884,8.65419450855331e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1932,2
5.37548562034812e-118,1655.98988068846,2.00957523712924,-0.5,0.174174083252222,0.174123204483138,1.10559978361072e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1933,1
2.07641781125221e-90,452.910861469706,2.00957523712924,-0.5,0.0563628393659864,0.0562146450143277,1.54054175286046e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1934,1
4.95670836561553e-150,-7461.76184505604,2.00957523712924,-0.5,-0.718668676259469,-0.718666143626129,9.27623204740265e-09,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,FALSE,0,TRUE,1935,1
3.45408338649835e-138,-4277.04950743532,2.00957523712924,-0.5,-0.438403085845139,-0.438360952493156,1.05044947712376e-08,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,FALSE,0,TRUE,1935,2
3.22516912377277e-158,-10962.6560326581,2.00957523712924,-0.5,-1.08635659092887,-1.0863433670435,9.81980035857409e-09,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,FALSE,0,TRUE,1935,3
1.54473268426976e-90,-455.653811577762,2.00957523712924,-0.5,-0.0526236440036213,-0.052314654347187,1.31818603187484e-08,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,FALSE,0,TRUE,1935,4
1.82446427303172e-151,-7981.92967631128,2.00957523712924,-0.5,-0.885982505109337,-0.88610473512387,1.23240746505801e-08,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,FALSE,0,TRUE,1935,5
9.79411017755779e-102,771.251536824205,2.00957523712924,-0.5,0.0764641019668202,0.0765176391798551,9.84308055696063e-09,1e-08,50,6,affirm2,-0.845777663483219,-0.172916566688173,TRUE,TRUE,1,TRUE,1935,6
9.42681222152985e-155,-9315.04355312085,2.00957523712924,-0.5,-0.909034476736318,-0.909189767461794,9.52663001637521e-09,1e-08,50,6,affirm2,-0.862542566492257,-0.200185509224578,TRUE,FALSE,0,TRUE,1936,1
1.27349953535031e-117,-1627.09544891527,2.00957523712924,-0.5,-0.141606304201073,-0.141672828885702,7.58135915372014e-09,1e-08,50,6,affirm2,-0.862542566492257,-0.200185509224578,TRUE,FALSE,0,TRUE,1936,2
4.82626955956967e-156,-9897.52955444554,2.00957523712924,-0.5,-0.969086837549357,-0.968996639420999,9.58497373732427e-09,1e-08,50,6,affirm2,-0.862542566492257,-0.200185509224578,TRUE,FALSE,0,TRUE,1936,3
