pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,study.success,study,draw.index
1.87038781527167e-148,-6928.87970033011,2.00957523712924,-0.5,-0.663146686769453,-0.663041998635578,9.15705947041278e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2692,2
3.00824038994632e-145,-5959.73021271828,2.00957523712924,-0.5,-0.630580381187875,-0.630508849881911,1.11925533393362e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2693,1
3.43875152484476e-158,-10948.3193007723,2.00957523712924,-0.5,-0.979671841822218,-0.979872457204379,8.01021533549868e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2693,2
4.76252817673694e-151,-7827.15193677714,2.00957523712924,-0.5,-0.722840168223912,-0.722889488379196,8.52974977165994e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2694,1
1.69971677033138e-149,-7276.44528527828,2.00957523712924,-0.5,-0.741656267775659,-0.741693665832255,1.03898817338576e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2694,2
5.09024191519177e-157,-10362.4632501767,2.00957523712924,-0.5,-0.986695139849803,-0.986555970562025,9.06394896934235e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2695,1
9.29587477044482e-156,-9766.00708867358,2.00957523712924,-0.5,-0.7828163172258,-0.782688368810897,6.42308530107294e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2695,2
6.20129469331392e-153,-8552.25080020707,2.00957523712924,-0.5,-0.738114492758169,-0.738272262904341,7.45198972876356e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2696,1
3.27210933040607e-158,-10959.4237679656,2.00957523712924,-0.5,-0.940289314971332,-0.940186429200674,7.35957128443095e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2696,2
1.01049642151076e-152,-8467.453596195,2.00957523712924,-0.5,-0.854649181373773,-0.854580601190305,1.0185923492719e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2697,1
1.90036920352801e-144,-5739.7017174194,2.00957523712924,-0.5,-0.5616425824449,-0.561676703417306,9.57622133361603e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2697,2
2.16952544389634e-128,2698.88003179683,2.00957523712924,-0.5,0.29008648114133,0.289886597864592,1.1536899634913e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2698,1
6.86160255137344e-146,6142.23391738732,2.00957523712924,-0.5,0.633281760129965,0.633312860907952,1.06312397265481e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2699,1
3.05225403488297e-178,-28091.0214319008,2.00957523712924,-0.5,-2.44001025994337,-2.44010770921309,7.54541153886524e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2700,1
8.61696350639473e-177,-26239.812140863,2.00957523712924,-0.5,-2.59977052140643,-2.59987840246326,9.81713198067273e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2700,2
1.01367307424784e-162,-13545.8645173891,2.00957523712924,-0.5,-1.329965593511,-1.32988747844807,9.63865284804066e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2701,1
6.77434153944582e-168,-17275.0623448317,2.00957523712924,-0.5,-1.71266151256417,-1.71273537325049,9.82972318608554e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2701,2
7.86341321036765e-160,-11825.8664810847,2.00957523712924,-0.5,-1.09395154345222,-1.0938620312022,8.55577102402892e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2702,1
6.31511867463212e-159,-11333.6099530271,2.00957523712924,-0.5,-1.14918956927144,-1.14931375350719,1.02834936220471e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2702,2
5.73682967086742e-122,1995.79026226378,2.00957523712924,-0.5,0.184333643811618,0.18427760142898,8.52541056808881e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2703,1
9.20597913307272e-131,-3017.15794161731,2.00957523712924,-0.5,-0.312706225792453,-0.312785303548051,1.07472311112489e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2704,1
1.22647431644543e-138,-4368.38923949966,2.00957523712924,-0.5,-0.493201446589961,-0.493157899402703,1.27446916013084e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2704,2
1.1734132008345e-152,-8441.66287390044,2.00957523712924,-0.5,-0.856280619636228,-0.856248815956639,1.02883080548429e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2705,1
1.17552410788069e-154,-9273.1743610533,2.00957523712924,-0.5,-0.913710022320924,-0.913751715201764,9.70956020114309e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2705,2
3.61318033415824e-107,995.593708953131,2.00957523712924,-0.5,0.0939421818195313,0.094010150814104,8.91631106557636e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2706,1
5.29054172569533e-128,-2650.2253554511,2.00957523712924,-0.5,-0.22930586263,-0.229341573602127,7.48858850160482e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2707,1
2.15454676256207e-141,-4972.24039292755,2.00957523712924,-0.5,-0.478682114113557,-0.478711742662916,9.26923572581978e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2707,2
7.2063413373707e-116,1498.45122008856,2.00957523712924,-0.5,0.161337793816585,0.161213168061171,1.15748615692022e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2708,1
5.53662493944464e-152,-8178.56470385675,2.00957523712924,-0.5,-0.803121767300926,-0.803009153279101,9.64021685982722e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2709,1
4.01925775792181e-153,-8628.27608593117,2.00957523712924,-0.5,-0.743166478002237,-0.743167151880738,7.41865106826033e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2709,2
1.14646318218952e-135,-3799.22127209273,2.00957523712924,-0.5,-0.382370922893077,-0.382316568997504,1.01264462923321e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2710,1
2.76006559287217e-58,-99.8703346516422,2.00957523712924,-0.5,-0.00987099461109209,-0.0098992218412064,9.82492182562209e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2710,2
4.48995513759023e-101,747.6519470111,2.00957523712924,-0.5,0.0766747837085991,0.0767325938387628,1.05332118994411e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2711,1
3.13162002523869e-140,-4707.92300389348,2.00957523712924,-0.5,-0.441233542382601,-0.441167016453433,8.78106854888511e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2712,1
2.7668181075146e-139,-4503.17544992624,2.00957523712924,-0.5,-0.473910228606841,-0.474057637366491,1.1082163659098e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2712,2
5.13875886379056e-135,-3684.67054337006,2.00957523712924,-0.5,-0.445698405473466,-0.445719874967189,1.46327743390375e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2713,1
2.85357094912061e-110,-1151.8638578932,2.00957523712924,-0.5,-0.105049335705189,-0.104934145321291,8.29910684699063e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2713,2
1.05299305098611e-152,-8460.33788805956,2.00957523712924,-0.5,-0.907401853130819,-0.907566469747249,1.15075128470737e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2714,1
3.57962534816989e-119,-1750.12841559221,2.00957523712924,-0.5,-0.16148985833638,-0.161505540350088,8.5159875506268e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2714,2
9.08740946201961e-133,-3315.35061677349,2.00957523712924,-0.5,-0.33527760220033,-0.335279472233177,1.02271588124463e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2715,1
8.75650743354103e-114,-1358.6212988136,2.00957523712924,-0.5,-0.162537929192213,-0.16250855079984,1.43072312752761e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2715,2
3.24993883902473e-167,-16730.9844898275,2.00957523712924,-0.5,-1.57381010901181,-1.57395261850771,8.84993978268522e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2716,1
1.77853823389178e-168,-17753.0413946736,2.00957523712924,-0.5,-1.83796885260442,-1.83800117843443,1.07187968403861e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2716,2
2.08466588123227e-136,3933.71854124408,2.00957523712924,-0.5,0.427463361972332,0.427528638007389,1.18120113860486e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2717,1
1.75836192315324e-103,-837.198468327177,2.00957523712924,-0.5,-0.0861922947581016,-0.0861723930089524,1.0594475395948e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2718,1
1.01981708144802e-131,-3155.72475835102,2.00957523712924,-0.5,-0.303534301531595,-0.303651570415541,9.25876004507926e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2718,2
1.33871256581459e-135,3787.22021380516,2.00957523712924,-0.5,0.321196067639389,0.321108376428865,7.18889519616042e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2719,1
9.95307393121854e-149,-7018.66221348147,2.00957523712924,-0.5,-0.74025405176195,-0.74014416886021,1.11204909389829e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2720,1
2.435333185355e-152,-8316.80310229459,2.00957523712924,-0.5,-0.89527524633674,-0.895272481124374,1.1587710354574e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2720,2
1.96782621510516e-144,-5735.61728208316,2.00957523712924,-0.5,-0.514752083690741,-0.514706969981163,8.05303838909515e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2721,1
3.6677544303286e-128,-2670.11375067123,2.00957523712924,-0.5,-0.249493557429777,-0.249377258723124,8.72276488640149e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2721,2
2.29473695114251e-170,-19401.2866471551,2.00957523712924,-0.5,-2.11739322047715,-2.11749373750992,1.19119594030005e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2722,1
1.34877973896805e-171,-20556.4793747757,2.00957523712924,-0.5,-2.27799847084057,-2.27784201372646,1.227862467776e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2722,2
3.05565309052688e-155,-9531.68781356028,2.00957523712924,-0.5,-0.696348818753379,-0.696351414081708,5.33724703137998e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2723,1
2.13047049716114e-132,-3258.19960898666,2.00957523712924,-0.5,-0.337391034776212,-0.33735507873714,1.07206009544845e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2723,2
6.85056693251931e-162,-13027.8108772256,2.00957523712924,-0.5,-1.1898028757487,-1.18986231796363,8.3416224858889e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2724,1
6.25697316678434e-166,-15750.9745023284,2.00957523712924,-0.5,-1.46335451422149,-1.4635627398056,8.6339162563706e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2724,2
1.82879237483706e-147,-6613.84737371349,2.00957523712924,-0.5,-0.550474553032768,-0.55052866189751,6.92869639387204e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2725,1
1.49980344897823e-149,-7295.05035100302,2.00957523712924,-0.5,-0.639610226523709,-0.639810210815087,7.69211460155453e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2725,2
8.06921664830248e-161,-12388.3126105004,2.00957523712924,-0.5,-1.27654500900495,-1.27650959130411,1.06175387024219e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2726,1
3.37838196644122e-161,-12610.4024404881,2.00957523712924,-0.5,-1.36826205814341,-1.36827032476627,1.17729668963783e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2726,2
1.16233348003521e-168,-17907.82395944,2.00957523712924,-0.5,-1.51944613406654,-1.51934189928079,7.19822464892528e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2727,1
5.31773638688318e-163,-13725.3840957135,2.00957523712924,-0.5,-1.50951051510957,-1.50955601880411,1.2096213809891e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2727,2
3.15672848472782e-106,952.510989150027,2.00957523712924,-0.5,0.105440425266794,0.105287329758861,1.2218340764793e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2728,1
1.12371702225013e-157,-10686.9167621378,2.00957523712924,-0.5,-1.18757043070043,-1.1875853783605,1.23488020847077e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2729,1
2.98906988274889e-153,-8680.57961054896,2.00957523712924,-0.5,-0.846080485281114,-0.846330753750722,9.50567137645608e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2729,2
5.01303324662745e-98,-647.876284829727,2.00957523712924,-0.5,-0.0718531872083069,-0.0718173911370377,1.22878268572502e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,2730,1
8.84136873486353e-133,3317.20829501611,2.00957523712924,-0.5,0.307428889409111,0.307419651839834,8.58850884676459e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,2730,2
1.41881948453226e-150,-7654.70500765618,2.00957523712924,-0.5,-0.701479245854844,-0.70171520085599,8.40358991962295e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2731,1
2.54993921404922e-147,-6569.13114516006,2.00957523712924,-0.5,-0.621205028845632,-0.621104501784721,8.93950537380896e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2731,2
3.14133536182351e-85,-355.034573450077,2.00957523712924,-0.5,-0.037222609698286,-0.0372376395983994,1.10007677224385e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2732,1
7.94641192588609e-139,-4407.25338046125,2.00957523712924,-0.5,-0.503836427380215,-0.50381566050547,1.30679446606759e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2732,2
5.74258951442795e-162,-13074.8011799037,2.00957523712924,-0.5,-1.38436822913435,-1.38447562311872,1.12124479420622e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2733,1
4.60399112177211e-165,-15122.3135101645,2.00957523712924,-0.5,-1.53093011861918,-1.53090376977225,1.02484765107675e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2733,2
1.78054029067992e-143,-5483.50695744819,2.00957523712924,-0.5,-0.579480801950148,-0.57941190418452,1.11649820619462e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2734,1
7.6075862244688e-160,-11833.8515963657,2.00957523712924,-0.5,-1.19499888937679,-1.19510030390472,1.01989738051192e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2734,2
4.93866412469525e-103,819.737302378869,2.00957523712924,-0.5,0.0765064406854804,0.0765470220091014,8.71981362664084e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2735,1
6.31974456458332e-157,-10316.8099186313,2.00957523712924,-0.5,-0.985479271986521,-0.98550321330606,9.12483943957805e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2736,1
1.48653960676791e-149,-7296.37296914267,2.00957523712924,-0.5,-0.714212092152498,-0.714288728565607,9.58370732878727e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2736,2
3.32785704512416e-152,-8263.97401403422,2.00957523712924,-0.5,-0.756963310942535,-0.756927863540821,8.38940381575692e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2737,1
7.96512986283387e-120,-1804.63509411857,2.00957523712924,-0.5,-0.202791910689044,-0.202888133101909,1.26396338854295e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2737,2
5.32352425398858e-140,-4657.21925737531,2.00957523712924,-0.5,-0.427667800402882,-0.42779689220434,8.43765728138263e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2738,1
1.84488183380812e-102,-797.981904386024,2.00957523712924,-0.5,-0.0791533228715588,-0.079399757702103,9.90038920781023e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2738,2
8.61242831482598e-171,-19793.2174728736,2.00957523712924,-0.5,-1.86623163325636,-1.86618371695066,8.88947266303316e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2739,1
1.52479706798117e-164,-14757.2150872499,2.00957523712924,-0.5,-1.60028476660499,-1.6002108310846,1.17583287077003e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2739,2
2.44303043698384e-160,-12111.3857422217,2.00957523712924,-0.5,-1.1993801100541,-1.19941168885648,9.80728691736144e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2740,1
1.11630252374161e-146,-6374.1332784181,2.00957523712924,-0.5,-0.599604963962712,-0.599641260762175,8.84994837275003e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2740,2
3.00513140575977e-145,5959.85597956761,2.00957523712924,-0.5,0.671135953823126,0.671213031649263,1.2683795441734e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2741,1
7.08837566005917e-123,-2082.80341710051,2.00957523712924,-0.5,-0.205259191746123,-0.205313106774862,9.71710255752105e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,2742,1
1.00903387371471e-127,2615.53298706061,2.00957523712924,-0.5,0.184982809513691,0.18501742356335,5.00385659123225e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,2742,2
4.59517429118797e-122,-2004.84894778822,2.00957523712924,-0.5,-0.236433558559108,-0.236244727881908,1.38854812694276e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2743,1
2.22674954886722e-148,-6904.26276022464,2.00957523712924,-0.5,-0.659509027977917,-0.659355889612437,9.12021669279543e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2743,2
7.55471266371935e-155,-9357.22500345953,2.00957523712924,-0.5,-1.05772121873877,-1.05777941569652,1.27789766797059e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2744,1
2.02175668358778e-149,-7250.72550395549,2.00957523712924,-0.5,-0.723433126271059,-0.723301557373489,9.9512095667719e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2744,2
4.21479176634147e-124,2206.29850020017,2.00957523712924,-0.5,0.249161265480398,0.249113983005406,1.2748751962372e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2745,1
2.31713576970371e-141,-4964.86345341723,2.00957523712924,-0.5,-0.485938923558883,-0.485881617358305,9.57737118290106e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2746,1
4.03715898421665e-146,-6209.08166839538,2.00957523712924,-0.5,-0.522661064475963,-0.522609403451781,7.084344879358e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2746,2
7.30255688469389e-137,-4018.83785797895,2.00957523712924,-0.5,-0.366713793618836,-0.366936192828126,8.3364304597672e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2747,1
1.34697194928499e-137,-4159.89621010361,2.00957523712924,-0.5,-0.418562164535883,-0.418524702946917,1.01222533605784e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2747,2
2.6353657246483e-143,-5439.80216742088,2.00957523712924,-0.5,-0.539139458553577,-0.539173598905589,9.82406043405847e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2748,1
7.38255628002697e-162,-13007.9417319398,2.00957523712924,-0.5,-1.21098418832144,-1.21084812913916,8.66487265587353e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2748,2
2.18745336198014e-163,-13976.477613834,2.00957523712924,-0.5,-1.44584732724849,-1.44570241154656,1.06994719480177e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2749,1
2.27649581961632e-164,-14637.0065589944,2.00957523712924,-0.5,-1.46814492254661,-1.46801631526634,1.00590560866237e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2749,2
1.65692074546303e-152,-8382.42783453773,2.00957523712924,-0.5,-0.862115764941107,-0.862272402438373,1.05815509276637e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2750,1
1.09974008080278e-126,-2491.087240413,2.00957523712924,-0.5,-0.287871665469031,-0.287898636094902,1.33567667027921e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2750,2
8.05865905463171e-56,-88.8895136797041,2.00957523712924,-0.5,-0.0100092669544234,-0.0100377658753149,1.27518461196441e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,2751,1
1.18851484077478e-129,2863.68855528893,2.00957523712924,-0.5,0.261378393654859,0.261265668323157,8.32363680921201e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,2751,2
8.47375781737414e-134,-3479.82488532898,2.00957523712924,-0.5,-0.372922481311448,-0.372976962874959,1.14881272452537e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2752,1
2.8282320790024e-119,-1758.56394063789,2.00957523712924,-0.5,-0.171030120382282,-0.170934188236789,9.44803601970634e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2752,2
1.64262312982628e-142,5240.40402389795,2.00957523712924,-0.5,0.591423515509263,0.591488134366073,1.27397976713707e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2753,1
2.02826451571787e-146,-6296.92362485992,2.00957523712924,-0.5,-0.572105352374287,-0.572151366557591,8.25591147536988e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2754,1
1.41596657443751e-141,-5015.01911043474,2.00957523712924,-0.5,-0.49814779388474,-0.498180717036952,9.86798867011593e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2754,2
4.08676904900412e-139,-4467.47084933582,2.00957523712924,-0.5,-0.509279738054565,-0.5093257283156,1.29977378959653e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2755,1
1.30752602131187e-135,-3789.04250912126,2.00957523712924,-0.5,-0.454323571798111,-0.454326640856543,1.43773038848244e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2755,2
1.52880785093583e-107,-1013.22455317967,2.00957523712924,-0.5,-0.122490086775331,-0.122467580280033,1.4609348982944e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,2756,1
1.08601773686307e-119,1793.25280980785,2.00957523712924,-0.5,0.154749374632842,0.154644619781929,7.43680836033986e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,2756,2
2.88867067805127e-149,-7198.11574022745,2.00957523712924,-0.5,-0.643626244509804,-0.643492685569105,7.99189148767398e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2757,1
6.62227659683012e-125,-2291.22569319923,2.00957523712924,-0.5,-0.184799464308962,-0.184868501249806,6.51013656949136e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2757,2
4.40217789465253e-143,-5383.13925605086,2.00957523712924,-0.5,-0.549782717606399,-0.549771282248552,1.04302056490659e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2758,1
1.45794785168347e-133,-3441.50069216794,2.00957523712924,-0.5,-0.340643456370036,-0.340697549027249,9.80036602505939e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2758,2
3.87212607911407e-145,-5929.10455062902,2.00957523712924,-0.5,-0.540093687558646,-0.540125029983723,8.29870620606971e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2759,1
1.30103243435171e-158,-11167.6553509242,2.00957523712924,-0.5,-1.13190798329726,-1.13206753399884,1.02759188558037e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2759,2
5.44003229170788e-148,-6779.54210374747,2.00957523712924,-0.5,-0.670475112672539,-0.670323460355369,9.77615580093866e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2760,1
3.19187874537887e-160,-12045.4794382157,2.00957523712924,-0.5,-1.056973006949,-1.057132717299,7.70213004112208e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2760,2
1.68217264110329e-134,3596.56711245481,2.00957523712924,-0.5,0.384337753770751,0.384150429748797,1.14084412253582e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2761,1
7.70325583448869e-135,3654.35358642185,2.00957523712924,-0.5,0.321297295853235,0.32119993545192,7.72555637468846e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2762,1
2.73637009866359e-165,-15283.740654653,2.00957523712924,-0.5,-1.24223997349902,-1.24237922424141,6.6076805875234e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2763,1
3.11682986205511e-158,-10970.3032469934,2.00957523712924,-0.5,-0.907328792341495,-0.907369884239546,6.8411869127119e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2763,2
8.28665647396756e-95,556.934532848423,2.00957523712924,-0.5,0.0578254934022345,0.057901942093908,1.08088120928152e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2764,1
2.74298781078911e-164,-14581.4288474864,2.00957523712924,-0.5,-1.42340144018834,-1.42336317584477,9.52864804343397e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2765,1
3.47611768054883e-163,-13844.985795163,2.00957523712924,-0.5,-1.41340960115018,-1.41329708281911,1.04203401559179e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2765,2
4.59902783412451e-145,5908.32367127619,2.00957523712924,-0.5,0.68951549909175,0.689432915045171,1.36161858214258e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,2766,1
1.15646490214239e-174,-23743.059078846,2.00957523712924,-0.5,-2.66911632458054,-2.66898890741901,1.26363076624919e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2767,1
1.06877836511168e-170,-19706.1999585054,2.00957523712924,-0.5,-1.84703832162038,-1.8471750022732,8.7863867326973e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2767,2
4.28129212803637e-137,-4062.87212430737,2.00957523712924,-0.5,-0.401310296760361,-0.401182649387907,9.75029997460523e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2768,1
1.82445056918138e-97,-631.017080203104,2.00957523712924,-0.5,-0.0561600331774491,-0.0561591170016706,7.92060420221892e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2768,2
9.91295874084572e-166,-15603.753488237,2.00957523712924,-0.5,-1.5775300796516,-1.57743376929267,1.02198402324042e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2769,1
1.49871004513113e-158,-11135.4645308521,2.00957523712924,-0.5,-1.1248111823146,-1.12499297481568,1.02066434325838e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2769,2
2.79089317672845e-157,-10490.336964,2.00957523712924,-0.5,-0.980203897504753,-0.980187518000304,8.73050687061138e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,FALSE,2770,1
5.89578099621263e-145,-5878.44878783069,2.00957523712924,-0.5,-0.553824169515108,-0.553831390619456,8.87625268241182e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,1,FALSE,2770,2
