pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,rhoEmp,covEmp,signif,affirm,Di,study.success,study,draw.index
2.09975561916846e-148,6912.54184688201,2.00957523712924,-0.5,0.598659563787334,0.598634342556106,7.49976592628815e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1879,1
3.70644058667072e-145,5934.39855196464,2.00957523712924,-0.5,0.671381277684933,0.671329671411731,1.27972974679587e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1880,1
1.56110240426805e-106,966.29839020521,2.00957523712924,-0.5,0.100767292132971,0.100729741595706,1.08665811508341e-08,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1881,1
3.01660233427432e-156,-9992.91016059053,2.00957523712924,-0.5,-0.827069345204199,-0.827103515959613,6.85071290843256e-09,1e-08,50,4,affirm2,-0.117488592364749,-0.00225347123444083,TRUE,FALSE,0,TRUE,1882,1
2.01105208447266e-153,-8751.07148988789,2.00957523712924,-0.5,-0.901519614961525,-0.901659810785747,1.06160501533545e-08,1e-08,50,4,affirm2,-0.117488592364749,-0.00225347123444083,TRUE,FALSE,0,TRUE,1882,2
1.14846694722126e-154,-9277.5822756801,2.00957523712924,-0.5,-0.869916219816718,-0.870111241669378,8.79589285497579e-09,1e-08,50,4,affirm2,-0.117488592364749,-0.00225347123444083,TRUE,FALSE,0,TRUE,1882,3
1.08601774764206e-33,30.7456550605788,2.00957523712924,-0.5,0.00293096525170133,0.00291357826418119,8.98019725230129e-09,1e-08,50,4,affirm2,-0.117488592364749,-0.00225347123444083,TRUE,TRUE,1,TRUE,1882,4
3.584189918931e-138,4273.82325804015,2.00957523712924,-0.5,0.392626636409782,0.392560330374444,8.43683789418563e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1883,1
3.82439896360726e-147,-6515.01485779221,2.00957523712924,-0.5,-0.701066240096434,-0.701122490643741,1.15812910587786e-08,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,FALSE,0,TRUE,1884,1
1.30458498780446e-94,-551.799384249942,2.00957523712924,-0.5,-0.0577759894983895,-0.0578149999281284,1.09778839604306e-08,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,FALSE,0,TRUE,1884,2
8.15598903487616e-145,-5839.64578044925,2.00957523712924,-0.5,-0.544578460715233,-0.544542584638404,8.69542247692462e-09,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,FALSE,0,TRUE,1884,3
9.83910042402056e-141,-4820.48656377223,2.00957523712924,-0.5,-0.440955235796356,-0.441111737459441,8.37366292279083e-09,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,FALSE,0,TRUE,1884,4
1.26369808576005e-156,-10171.9382697693,2.00957523712924,-0.5,-0.965079625057235,-0.964926243484826,8.99872136611669e-09,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,FALSE,0,TRUE,1884,5
2.17090500454182e-147,6590.74092028939,2.00957523712924,-0.5,0.674730319313165,0.674762134154132,1.04817289818763e-08,1e-08,50,6,affirm2,-0.768792935269942,-0.159051610738617,TRUE,TRUE,1,TRUE,1884,6
2.89449833504154e-128,2683.04703742346,2.00957523712924,-0.5,0.260673472777003,0.260777273105297,9.44676052965972e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1885,1
4.30179983067462e-153,-8616.32165827918,2.00957523712924,-0.5,-0.950055424776882,-0.949895277911805,1.21536758952346e-08,1e-08,50,3,affirm2,1,0.123690442674171,TRUE,FALSE,0,TRUE,1886,1
6.19970590303115e-148,-6761.48046349939,2.00957523712924,-0.5,-0.510965810802296,-0.510956618510788,5.71063579181094e-09,1e-08,50,3,affirm2,1,0.123690442674171,TRUE,FALSE,0,TRUE,1886,2
8.67862875836631e-94,530.863629595824,2.00957523712924,-0.5,0.0524291716229985,0.0523493418347115,9.72425877711623e-09,1e-08,50,3,affirm2,1,0.123690442674171,TRUE,TRUE,1,TRUE,1886,3
2.45895438903341e-160,-12109.7799863118,2.00957523712924,-0.5,-1.1886999714384,-1.18860001587532,9.63382954191382e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1887,1
2.41269049442921e-131,3100.75068557498,2.00957523712924,-0.5,0.293234861066285,0.293286709626623,8.94645681065144e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1887,2
1.12327944921379e-152,-8449.18866304647,2.00957523712924,-0.5,-0.881992961960831,-0.881855418079757,1.08934328288176e-08,1e-08,50,4,affirm2,-0.982547280611262,-0.438910886683082,TRUE,FALSE,0,TRUE,1888,1
1.39200986935789e-103,-841.20007002771,2.00957523712924,-0.5,-0.0848061583039375,-0.0846435594318093,1.01248648710935e-08,1e-08,50,4,affirm2,-0.982547280611262,-0.438910886683082,TRUE,FALSE,0,TRUE,1888,2
2.14894309875714e-158,-11053.8689430408,2.00957523712924,-0.5,-1.10098074119014,-1.1009257705503,9.91944681688579e-09,1e-08,50,4,affirm2,-0.982547280611262,-0.438910886683082,TRUE,FALSE,0,TRUE,1888,3
3.90579200306465e-143,5396.29885487106,2.00957523712924,-0.5,0.555412159352476,0.555390856341673,1.05926705185919e-08,1e-08,50,4,affirm2,-0.982547280611262,-0.438910886683082,TRUE,TRUE,1,TRUE,1888,4
2.78546691902765e-163,-13907.7126213448,2.00957523712924,-0.5,-1.29774390964394,-1.29775600810031,8.7071230100516e-09,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,FALSE,0,TRUE,1889,1
1.77438631021038e-163,-14036.300080987,2.00957523712924,-0.5,-1.29930908713964,-1.29927946474199,8.56840251634648e-09,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,FALSE,0,TRUE,1889,2
6.82885230342074e-155,-9376.53510579459,2.00957523712924,-0.5,-0.835276052631968,-0.835274642341452,7.93549141714129e-09,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,FALSE,0,TRUE,1889,3
2.55317622823521e-158,-11015.0542302368,2.00957523712924,-0.5,-1.05564511293006,-1.055574347524,9.18341849086679e-09,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,FALSE,0,TRUE,1889,4
2.247390860391e-137,-4116.66321067299,2.00957523712924,-0.5,-0.449202903120093,-0.449164091265582,1.19047253789534e-08,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,FALSE,0,TRUE,1889,5
2.52386817284125e-107,1002.91091363822,2.00957523712924,-0.5,0.105243073320147,0.105155842568207,1.09936549123573e-08,1e-08,50,6,affirm2,0.749165894046169,0.14758655355079,TRUE,TRUE,1,TRUE,1889,6
9.75788212182363e-137,-3995.13523574504,2.00957523712924,-0.5,-0.403390119587326,-0.403474442256369,1.01992700333215e-08,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,FALSE,0,TRUE,1890,1
2.61041943392879e-142,-5191.0977376706,2.00957523712924,-0.5,-0.537760445924958,-0.537819570806801,1.07338319570135e-08,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,FALSE,0,TRUE,1890,2
2.09204439716779e-131,-3109.7877385163,2.00957523712924,-0.5,-0.404827268776454,-0.404998036640516,1.69607222413632e-08,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,FALSE,0,TRUE,1890,3
1.69792840743611e-157,-10597.2702211597,2.00957523712924,-0.5,-1.14627430475864,-1.14633405572393,1.17013069606354e-08,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,FALSE,0,TRUE,1890,4
1.17929288290637e-135,-3797.03282301068,2.00957523712924,-0.5,-0.342991388573349,-0.343215873525002,8.17045097153856e-09,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,FALSE,0,TRUE,1890,5
9.09340891324046e-159,11249.5908222741,2.00957523712924,-0.5,1.05894812615098,1.05891110891103,8.86024143718876e-09,1e-08,50,6,affirm2,0.139628684343136,0.037529600898909,TRUE,TRUE,1,TRUE,1890,6
1.1668197569484e-169,-18767.9500636059,2.00957523712924,-0.5,-1.90777880646062,-1.90771652702017,1.03322285862703e-08,1e-08,50,3,affirm2,1,0.673043354387295,TRUE,FALSE,0,TRUE,1891,1
3.80353561890822e-144,-5658.99518569233,2.00957523712924,-0.5,-0.580236568455316,-0.580269670608017,1.05143176683638e-08,1e-08,50,3,affirm2,1,0.673043354387295,TRUE,FALSE,0,TRUE,1891,2
2.39167926184634e-137,4111.43870333013,2.00957523712924,-0.5,0.433732456588398,0.433762340986032,1.11305352286438e-08,1e-08,50,3,affirm2,1,0.673043354387295,TRUE,TRUE,1,TRUE,1891,3
4.64144458528514e-174,-23079.1560058321,2.00957523712924,-0.5,-2.28647536149009,-2.28646383785784,9.81496665557145e-09,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,1
4.06478981732136e-85,-353.171469841783,2.00957523712924,-0.5,-0.0314735347159368,-0.0313878972243294,7.89865633056594e-09,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,2
1.9858804446528e-124,-2240.4445109251,2.00957523712924,-0.5,-0.238630161962828,-0.238578451048368,1.13395036421969e-08,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,3
4.01483333792543e-129,-2793.42284167831,2.00957523712924,-0.5,-0.293581781571614,-0.293478910102635,1.10377469956934e-08,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,4
1.0694906955955e-149,-7345.56802535122,2.00957523712924,-0.5,-0.666592211223397,-0.666631774647095,8.2360931627972e-09,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,5
5.39735184957476e-152,-8182.81810928147,2.00957523712924,-0.5,-0.869872694911734,-0.869673870531427,1.12955413154602e-08,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,FALSE,0,TRUE,1892,6
5.01907750069065e-157,10365.441133266,2.00957523712924,-0.5,0.713081336374989,0.712948489372966,4.7308668734022e-09,1e-08,50,7,affirm2,-0.312250904706886,-0.141860192014485,TRUE,TRUE,1,TRUE,1892,7
3.06058019164728e-132,-3234.200144674,2.00957523712924,-0.5,-0.26674977847689,-0.266734164160018,6.80179448603082e-09,1e-08,50,4,affirm2,-0.728957393851008,-0.200578996899421,TRUE,FALSE,0,TRUE,1893,1
2.08237029496065e-111,-1215.07357239091,2.00957523712924,-0.5,-0.110853847890795,-0.110825346222752,8.31903675618679e-09,1e-08,50,4,affirm2,-0.728957393851008,-0.200578996899421,TRUE,FALSE,0,TRUE,1893,2
2.04641561869516e-156,-10072.3603428453,2.00957523712924,-0.5,-1.01451613376518,-1.0145768169134,1.0146292077708e-08,1e-08,50,4,affirm2,-0.728957393851008,-0.200578996899421,TRUE,FALSE,0,TRUE,1893,3
2.96265970161615e-87,390.499380328957,2.00957523712924,-0.5,0.0381027436090865,0.0381281520003649,9.53346583669975e-09,1e-08,50,4,affirm2,-0.728957393851008,-0.200578996899421,TRUE,TRUE,1,TRUE,1893,4
1.10381312869159e-129,-2868.01272895277,2.00957523712924,-0.5,-0.298056542087923,-0.298147077157673,1.080684601459e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1894,1
7.21090653831454e-103,813.42919363793,2.00957523712924,-0.5,0.0899502546117026,0.0898053208551099,1.21889031901487e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1894,2
2.47976339654346e-166,16051.3133805823,2.00957523712924,-0.5,1.44581778583047,1.44586750463626,8.11401575677228e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1895,1
2.95857595932803e-135,-3726.42219092634,2.00957523712924,-0.5,-0.353834238562296,-0.353916480386119,9.02022681019108e-09,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,1
8.48373438873061e-159,-11265.5350101009,2.00957523712924,-0.5,-1.14957310702551,-1.14946401882767,1.04108722995601e-08,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,2
2.86470514907106e-141,-4943.41570188142,2.00957523712924,-0.5,-0.474367964053502,-0.474563383560731,9.21582429774664e-09,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,3
2.27127516430366e-121,-1940.52335767283,2.00957523712924,-0.5,-0.167048486853306,-0.167057814691531,7.4113247363422e-09,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,4
2.00348024214903e-155,-9614.15269357978,2.00957523712924,-0.5,-0.903860336569821,-0.903969010782065,8.84066744723634e-09,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,5
8.97730836780704e-124,-2172.51494956889,2.00957523712924,-0.5,-0.233077620973109,-0.233051830142813,1.15074603806423e-08,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,6
1.50081517780797e-130,-2987.21335284185,2.00957523712924,-0.5,-0.256401482110678,-0.256253209109721,7.35878546548213e-09,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,7
4.04833627898758e-150,-7492.65274729109,2.00957523712924,-0.5,-0.882776165901804,-0.882566841171216,1.38747128083109e-08,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,FALSE,0,TRUE,1896,8
3.27542141033099e-98,653.528634936954,2.00957523712924,-0.5,0.0654162604940217,0.0653988261394773,1.00140709392306e-08,1e-08,50,9,affirm2,-0.526028426243111,-0.0842949743854741,TRUE,TRUE,1,TRUE,1896,9
7.5744890187491e-65,-136.090191724659,2.00957523712924,-0.5,-0.0138338563855626,-0.013800141340283,1.02828480214406e-08,1e-08,50,5,affirm2,-0.741286876487916,-0.238520234527493,TRUE,FALSE,0,TRUE,1897,1
2.8242281651115e-160,-12075.5999117474,2.00957523712924,-0.5,-1.12810972154675,-1.12804502281418,8.72640642859092e-09,1e-08,50,5,affirm2,-0.741286876487916,-0.238520234527493,TRUE,FALSE,0,TRUE,1897,2
1.69452834147026e-115,-1472.53016327468,2.00957523712924,-0.5,-0.158073446298093,-0.158157769414474,1.15359313591961e-08,1e-08,50,5,affirm2,-0.741286876487916,-0.238520234527493,TRUE,FALSE,0,TRUE,1897,3
1.1199505661521e-147,-6680.36833789022,2.00957523712924,-0.5,-0.662310626215569,-0.662376590769519,9.8312588990611e-09,1e-08,50,5,affirm2,-0.741286876487916,-0.238520234527493,TRUE,FALSE,0,TRUE,1897,4
8.09876175499906e-133,3323.15283286412,2.00957523712924,-0.5,0.339424390513636,0.339392694988441,1.0430481345386e-08,1e-08,50,5,affirm2,-0.741286876487916,-0.238520234527493,TRUE,TRUE,1,TRUE,1897,5
2.76892919363736e-149,-7204.33756877272,2.00957523712924,-0.5,-0.713958963143112,-0.713976620599454,9.82154642089333e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,1
2.10625824076127e-110,-1159.02450158158,2.00957523712924,-0.5,-0.083414329337356,-0.0833229403002902,5.16825507683173e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,2
2.29038615477462e-164,-14635.1895645507,2.00957523712924,-0.5,-1.165044463167,-1.16502381468341,6.33684233785039e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,3
1.42147865460648e-167,-17015.7376282108,2.00957523712924,-0.5,-1.54611514145832,-1.54607905279668,8.2558507177661e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,4
4.22956675295114e-129,-2790.45403992787,2.00957523712924,-0.5,-0.234155240992835,-0.234236087407698,7.04624699363406e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,5
1.23861581441768e-137,-4167.02208149852,2.00957523712924,-0.5,-0.429839731252128,-0.429809214529215,1.06389762701159e-08,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,6
3.70723948325881e-151,-7867.26731786551,2.00957523712924,-0.5,-0.8095485357951,-0.809533140883722,1.05881833038891e-08,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,FALSE,0,TRUE,1898,7
1.6903936494724e-155,9647.5509697134,2.00957523712924,-0.5,0.843299869152207,0.843304496523795,7.64072675019129e-09,1e-08,50,8,affirm2,-0.144158587410625,-0.0585893564585753,TRUE,TRUE,1,TRUE,1898,8
1.71393908048097e-144,-5751.80931647275,2.00957523712924,-0.5,-0.541999290457584,-0.541879866303703,8.87558668824691e-09,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,1
8.16688209371316e-157,-10262.9648388238,2.00957523712924,-0.5,-1.12866177502564,-1.12870632526704,1.20952886096922e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,2
1.90203066508841e-157,-10572.7490396251,2.00957523712924,-0.5,-0.806294246785596,-0.806206394991205,5.81455697129586e-09,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,3
8.32765436618156e-141,-4836.92215698571,2.00957523712924,-0.5,-0.519479021133758,-0.519359479998169,1.1529167010411e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,4
1.17435659728537e-141,-5034.20411296929,2.00957523712924,-0.5,-0.569394818787628,-0.569404917064257,1.27932470326679e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,5
4.94848055934493e-143,-5370.30301289988,2.00957523712924,-0.5,-0.542136681351817,-0.542172438429704,1.01924195135206e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,6
3.02201730569227e-143,-5424.62492230879,2.00957523712924,-0.5,-0.561579724747943,-0.561636959170352,1.07194358304846e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,7
2.52919019944299e-142,-5194.44779610627,2.00957523712924,-0.5,-0.45185786748701,-0.451955750194705,7.57029948098114e-09,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,8
3.1465834518021e-146,-6240.74281052726,2.00957523712924,-0.5,-0.669407342005804,-0.66942781485045,1.15062799598031e-08,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,0,FALSE,1899,9
8.81748415500728e-162,-12960.8755072733,2.00957523712924,-0.5,-1.27480026199349,-1.27476741885894,9.67371374020344e-09,1e-08,50,10,affirm2,0.127298503154068,0.00771238131780803,TRUE,FALSE,1,FALSE,1899,10
1.79439408629264e-136,-3945.77428845848,2.00957523712924,-0.5,-0.379159344888699,-0.379108726977258,9.23130471361232e-09,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,1
1.42883119154098e-151,-8021.84591942929,2.00957523712924,-0.5,-0.793864495853559,-0.79388242580784,9.7940821898626e-09,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,2
8.81671039037502e-125,-2277.88150178784,2.00957523712924,-0.5,-0.254824026217588,-0.254801042334863,1.2512386325266e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,3
4.19842067234655e-164,-14455.3092345129,2.00957523712924,-0.5,-1.43984500938103,-1.43982952836403,9.92127250399478e-09,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,4
1.47735079396033e-116,-1547.70588996909,2.00957523712924,-0.5,-0.157627313794421,-0.15740332637103,1.03431051836451e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,5
2.89932386329631e-151,-7906.83288823122,2.00957523712924,-0.5,-0.758006712257109,-0.757978492487083,9.1898547133772e-09,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,6
1.6584773914192e-141,-4998.86531252774,2.00957523712924,-0.5,-0.543507033335344,-0.54370403998503,1.18299320248593e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,7
2.19227531922117e-171,-20353.7085482845,2.00957523712924,-0.5,-2.07575915733525,-2.07584006966778,1.04016126968387e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,8
2.16920500847428e-149,-7240.3164970501,2.00957523712924,-0.5,-0.838612931244262,-0.838671366310035,1.34174050128898e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,0,FALSE,1900,9
3.05333222504797e-110,-1150.27433025594,2.00957523712924,-0.5,-0.124865450144964,-0.124793898627639,1.17702001725785e-08,1e-08,50,10,affirm2,-0.325971257245008,-0.127403690405668,TRUE,FALSE,1,FALSE,1900,10
9.04118750861384e-148,-6709.61849106207,2.00957523712924,-0.5,-0.78171795385013,-0.781812165468963,1.35771680758167e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1901,1
6.11352046882221e-159,11341.1166226333,2.00957523712924,-0.5,0.981943485971322,0.981763322908822,7.49379786263742e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1901,2
4.91790134964122e-171,-20020.8558143515,2.00957523712924,-0.5,-2.23709821116915,-2.23706440764968,1.2485090660192e-08,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,1
3.63487642821832e-123,-2111.38717055597,2.00957523712924,-0.5,-0.172870052370579,-0.172965362515494,6.71092717823025e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,2
2.16898824114835e-112,-1272.4776192568,2.00957523712924,-0.5,-0.125026230807146,-0.124989536203977,9.64821578319834e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,3
2.83520287043416e-167,-16777.6649854597,2.00957523712924,-0.5,-1.54577165043938,-1.54581620885161,8.48892462226308e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,4
3.82237126749879e-72,-191.877903679215,2.00957523712924,-0.5,-0.018801574666877,-0.0186762971772366,9.47396163164383e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,5
4.33469537836831e-109,-1089.64882934216,2.00957523712924,-0.5,-0.128130281447354,-0.128009664932534,1.38010588695159e-08,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,6
2.11258174702797e-157,-10550.1198311176,2.00957523712924,-0.5,-0.949903382611642,-0.949868442639096,8.10610329900138e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,7
6.63446804991127e-149,-7077.0011474264,2.00957523712924,-0.5,-0.75646925718157,-0.756444561490621,1.14249860281381e-08,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,8
3.46992418331488e-155,-9506.98816343984,2.00957523712924,-0.5,-0.924498970702359,-0.924432060115589,9.45505568999357e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,FALSE,0,TRUE,1902,9
4.16893054131824e-123,2105.48845800118,2.00957523712924,-0.5,0.200502810428572,0.200524541049571,9.07046040814125e-09,1e-08,50,10,affirm2,-0.397561949608432,-0.172713599519375,TRUE,TRUE,1,TRUE,1902,10
3.65546989238025e-166,-15924.695062914,2.00957523712924,-0.5,-1.82890275487869,-1.82883916025541,1.31889060692564e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1903,1
5.31510031037869e-118,1656.37172267066,2.00957523712924,-0.5,0.183832610504567,0.183774364485278,1.23098920311067e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1903,2
1.30211388323082e-134,-3615.41375167931,2.00957523712924,-0.5,-0.348435625802368,-0.348431745096188,9.28794042243079e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1904,1
7.60922738604093e-139,4411.1549827001,2.00957523712924,-0.5,0.458834552995152,0.458881694736483,1.08217334803037e-08,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1904,2
3.1774998502833e-148,-6854.34560848241,2.00957523712924,-0.5,-0.666299918461104,-0.666357015309609,9.45109114415692e-09,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1905,1
1.18689771587699e-125,2373.03759201948,2.00957523712924,-0.5,0.190908659303612,0.190872579458972,6.46960624176306e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1905,2
4.74601360999844e-140,-4668.14617946425,2.00957523712924,-0.5,-0.473174198540085,-0.47302354656312,1.02677816721336e-08,1e-08,50,4,affirm2,-0.378952824586841,-0.105415720476993,TRUE,FALSE,0,TRUE,1906,1
6.04034188195972e-158,-10823.1674289237,2.00957523712924,-0.5,-1.05184218677959,-1.05205211640164,9.44856282488401e-09,1e-08,50,4,affirm2,-0.378952824586841,-0.105415720476993,TRUE,FALSE,0,TRUE,1906,2
4.53771191340147e-158,-10886.5325085075,2.00957523712924,-0.5,-0.929421288049222,-0.929402925669892,7.28834501410531e-09,1e-08,50,4,affirm2,-0.378952824586841,-0.105415720476993,TRUE,FALSE,0,TRUE,1906,3
4.14759708108298e-145,5920.79444595379,2.00957523712924,-0.5,0.585735709532072,0.585685067124326,9.78516909088392e-09,1e-08,50,4,affirm2,-0.378952824586841,-0.105415720476993,TRUE,TRUE,1,TRUE,1906,4
2.49111871805882e-157,10514.6920345449,2.00957523712924,-0.5,0.911633070990471,0.911752512928893,7.51901279183435e-09,1e-08,50,1,affirm2,,,TRUE,TRUE,1,TRUE,1907,1
1.21460937186249e-156,-10180.166315544,2.00957523712924,-0.5,-1.03365462496498,-1.03358781215284,1.03082516616812e-08,1e-08,50,2,affirm2,,,TRUE,FALSE,0,TRUE,1908,1
7.27463130059618e-136,3834.65428754203,2.00957523712924,-0.5,0.351121020032113,0.350995179557136,8.37818356518488e-09,1e-08,50,2,affirm2,,,TRUE,TRUE,1,TRUE,1908,2
3.01062731105097e-137,-4092.17252563942,2.00957523712924,-0.5,-0.434650946552504,-0.434683510318693,1.1283360415017e-08,1e-08,50,5,affirm2,-0.117894348585076,-0.0840786959236154,TRUE,FALSE,0,TRUE,1909,1
1.68736393628127e-141,-4997.10402315677,2.00957523712924,-0.5,-0.448462615346684,-0.448396531216995,8.05170228456061e-09,1e-08,50,5,affirm2,-0.117894348585076,-0.0840786959236154,TRUE,FALSE,0,TRUE,1909,2
6.0706694492554e-170,-19019.8902722527,2.00957523712924,-0.5,-2.0188284096328,-2.01890359530862,1.12671778246179e-08,1e-08,50,5,affirm2,-0.117894348585076,-0.0840786959236154,TRUE,FALSE,0,TRUE,1909,3
1.02027049947029e-162,-13544.0712332504,2.00957523712924,-0.5,-1.3452813480675,-1.3453971362668,9.8673955840836e-09,1e-08,50,5,affirm2,-0.117894348585076,-0.0840786959236154,TRUE,FALSE,0,TRUE,1909,4
