study,pval,tstat,tcrit,mui,muin,yi,vi,N,hack,signif,affirm,Di
62,0.91379761387885,-0.108809937668361,2.00957523712924,0.786454430660531,1.08100859790842,-0.123069904607238,1.27928292987519,20,no,FALSE,FALSE,0
62,0.124503514577924,1.56293695065619,2.00957523712924,0.786454430660531,1.42816594809553,1.54032957979126,0.971279882084042,20,no,FALSE,FALSE,0
62,0.0731093519298646,1.83149576447258,2.00957523712924,0.786454430660531,0.221718842809448,2.00629076695953,1.19998526082368,20,no,FALSE,FALSE,0
62,0.213330801551015,-1.26085753940929,2.00957523712924,0.786454430660531,0.458593252661677,-1.16638655403844,0.855761944547636,20,no,FALSE,FALSE,0
62,0.0181436350394169,2.4446258013885,2.00957523712924,0.786454430660531,1.1310788922866,2.00772164987674,0.674500416249529,20,no,TRUE,TRUE,0
62,0.0075779450229874,2.78552200168515,2.00957523712924,0.786454430660531,0.933097555250202,2.22353460733657,0.63719828794354,20,no,TRUE,TRUE,0
62,0.585897573486762,0.548414316348816,2.00957523712924,0.786454430660531,0.853878465789651,0.541023554926894,0.973228414983559,20,no,FALSE,FALSE,0
62,0.586201811771505,0.547967762856848,2.00957523712924,0.786454430660531,0.55886956159444,0.673924437671199,1.51255923238963,20,no,FALSE,FALSE,0
62,0.290386667106705,1.0688230615313,2.00957523712924,0.786454430660531,1.1216426234942,1.16730740533109,1.19277588375044,20,no,FALSE,FALSE,0
62,0.627363070953791,0.488516815560098,2.00957523712924,0.786454430660531,0.178786397401916,0.517985156556011,1.1242828723842,20,no,FALSE,FALSE,0
62,0.123246779140705,-1.56830104680716,2.00957523712924,0.786454430660531,0.303770662964156,-1.39815873358237,0.794793112637049,20,no,FALSE,FALSE,0
62,0.994258619651063,0.00723262178404435,2.00957523712924,0.786454430660531,0.79944234059119,0.00794093459091618,1.20545701144787,20,no,FALSE,FALSE,0
62,0.35457514215846,0.934604774309532,2.00957523712924,0.786454430660531,0.553573122596269,0.979987175906776,1.09947357188055,20,no,FALSE,FALSE,0
62,0.518080470063689,0.651011553700489,2.00957523712924,0.786454430660531,0.591902920996883,0.78024579684554,1.43643336177607,20,no,FALSE,FALSE,0
62,0.159098065472267,1.42987634967108,2.00957523712924,0.786454430660531,1.3739465214081,1.71988354428277,1.44677540287643,20,no,FALSE,FALSE,0
62,0.122586829950372,1.57113554116459,2.00957523712924,0.786454430660531,0.604293600280952,1.8760023974099,1.4257371695701,20,no,FALSE,FALSE,0
62,0.262003026959188,1.13474444501328,2.00957523712924,0.786454430660531,1.16199290379835,1.2930357757556,1.29844916508805,20,no,FALSE,FALSE,0
62,0.353165701837288,0.937369973590367,2.00957523712924,0.786454430660531,0.987014460135388,0.680522565666439,0.527063553491136,20,no,FALSE,FALSE,0
62,0.404298071559809,0.841243959325183,2.00957523712924,0.786454430660531,0.835768796320478,0.92484006269719,1.20861881698175,20,no,FALSE,FALSE,0
62,0.709110175441622,0.375228136298291,2.00957523712924,0.786454430660531,1.06947397286659,0.286158875942446,0.581598998248751,20,no,FALSE,FALSE,1
63,0.442856920455352,0.773645696639851,2.00957523712924,1.21931708045686,0.967568699918202,0.592032654923446,0.585608127441662,20,no,FALSE,FALSE,0
63,0.515648011563502,0.654816696753266,2.00957523712924,1.21931708045686,1.084832784343,0.675113083232362,1.06295177000193,20,no,FALSE,FALSE,0
63,0.21576474238769,1.25407463362908,2.00957523712924,1.21931708045686,1.57482003887051,1.32088870774166,1.10939368151674,20,no,FALSE,FALSE,0
63,0.915963925030416,-0.106064864761696,2.00957523712924,1.21931708045686,1.38267661141436,-0.102855787479196,0.940403814398344,20,no,FALSE,FALSE,0
63,0.508521063490715,0.666021265681729,2.00957523712924,1.21931708045686,1.60581008645873,0.715175942363909,1.1530538798698,20,no,FALSE,FALSE,0
63,0.259314378881125,1.14124626292641,2.00957523712924,1.21931708045686,1.65718525271341,1.27054097062915,1.23942031826978,20,no,FALSE,FALSE,0
63,0.165957715705938,1.40625835594063,2.00957523712924,1.21931708045686,1.44862826099962,1.16911878413422,0.691173445805283,20,no,FALSE,FALSE,0
63,0.00546864275270182,2.90688779486528,2.00957523712924,1.21931708045686,1.39834452867616,2.84219970323056,0.955988444231201,20,no,TRUE,TRUE,0
63,0.019363292206322,2.41813099203247,2.00957523712924,1.21931708045686,1.32098798370609,2.90821936661073,1.44642086482655,20,no,TRUE,TRUE,0
63,0.188682733710014,1.33304299803195,2.00957523712924,1.21931708045686,1.59887318449995,1.41294986335918,1.12347959086412,20,no,FALSE,FALSE,0
63,0.0185058223700332,2.43659435291407,2.00957523712924,1.21931708045686,1.25347708214673,2.26763427131715,0.866122971572439,20,no,TRUE,TRUE,0
63,0.0130322088587331,2.57687582161709,2.00957523712924,1.21931708045686,1.52861760650116,2.13024936838796,0.683398323701509,20,no,TRUE,TRUE,0
63,0.547056717498468,0.606387442666041,2.00957523712924,1.21931708045686,1.22539753863356,0.541501897336577,0.797442847361278,20,no,FALSE,FALSE,0
63,0.607776948794964,0.516574454162855,2.00957523712924,1.21931708045686,1.34458933478636,0.555069628613868,1.15459342229555,20,no,FALSE,FALSE,0
63,0.0153254928688354,2.51259858338275,2.00957523712924,1.21931708045686,1.02234714769337,2.38742218612144,0.902842988527689,20,no,TRUE,TRUE,0
63,0.0270055323573031,2.27986920602941,2.00957523712924,1.21931708045686,1.04889243310323,2.15636841918947,0.894594163257394,20,no,TRUE,TRUE,0
63,0.406299332425185,0.837641443424001,2.00957523712924,1.21931708045686,1.2592820682635,0.888655280824852,1.12551254246468,20,no,FALSE,FALSE,0
63,0.688479571716506,0.403303361061234,2.00957523712924,1.21931708045686,1.59624104348344,0.405625591047382,1.0115492006153,20,no,FALSE,FALSE,0
63,0.29705948813739,-1.0539847707624,2.00957523712924,1.21931708045686,0.889944684703281,-1.12099934042324,1.13120689265908,20,no,FALSE,FALSE,0
63,0.730383626925476,0.346589650092102,2.00957523712924,1.21931708045686,0.814186499670007,0.306838844093191,0.783771553233048,20,no,FALSE,FALSE,1
64,0.0681087035390981,1.86546867947624,2.00957523712924,1.11984427699763,1.39740500730445,2.06194246151975,1.2217354080402,20,no,FALSE,FALSE,0
64,0.982341960692185,0.0222461367872185,2.00957523712924,1.11984427699763,1.40469331271631,0.0194243755918826,0.762403581000609,20,no,FALSE,FALSE,0
64,0.260634393871082,-1.13804816277572,2.00957523712924,1.11984427699763,1.01372024298474,-1.00139926433409,0.774271461320256,20,no,FALSE,FALSE,0
64,0.182783499330031,1.35136957498961,2.00957523712924,1.11984427699763,0.942715681449794,1.50580665792705,1.2416241531713,20,no,FALSE,FALSE,0
64,0.91160712390409,0.111586499983967,2.00957523712924,1.11984427699763,0.989183085451312,0.107832385353189,0.933845678041114,20,no,FALSE,FALSE,0
64,0.980887952598611,-0.0240782880768933,2.00957523712924,1.11984427699763,0.998486792404391,-0.0221613698362431,0.84711425629575,20,no,FALSE,FALSE,0
64,0.0699421260269305,1.85277528162074,2.00957523712924,1.11984427699763,0.824460804799222,1.80370877689068,0.947735919969656,20,no,FALSE,FALSE,0
64,0.25006933584776,1.16397796130842,2.00957523712924,1.11984427699763,1.60105925958293,1.23176066123141,1.11985848475131,20,no,FALSE,FALSE,0
64,0.596690313393811,0.532639773923977,2.00957523712924,1.11984427699763,0.485724577312248,0.561185836609087,1.11005939364118,20,no,FALSE,FALSE,0
64,0.937731337486886,0.0785236208823938,2.00957523712924,1.11984427699763,0.783229085906803,0.0724101902619575,0.850352008949525,20,no,FALSE,FALSE,0
64,0.792910853408196,0.263968993849809,2.00957523712924,1.11984427699763,1.41643109658047,0.257147484774005,0.948983644099861,20,no,FALSE,FALSE,0
64,0.0805699806422671,1.78428340194984,2.00957523712924,1.11984427699763,1.51405833526185,2.01543008685845,1.27587404877282,20,no,FALSE,FALSE,0
64,0.329302495645802,0.985330115590036,2.00957523712924,1.11984427699763,1.17122774849892,1.00211623644167,1.03436230168222,20,no,FALSE,FALSE,0
64,0.0198500232021522,2.40797574581762,2.00957523712924,1.11984427699763,1.16268299448618,2.79576635195671,1.34802371008698,20,no,TRUE,TRUE,0
64,0.67633996247278,-0.419974508377259,2.00957523712924,1.11984427699763,1.39174194503995,-0.444561449503408,1.12051516556877,20,no,FALSE,FALSE,0
64,0.404827822666693,-0.840289274735714,2.00957523712924,1.11984427699763,0.32613836970111,-0.760185242213907,0.818429410990813,20,no,FALSE,FALSE,0
64,0.290946538028219,1.06756906731676,2.00957523712924,1.11984427699763,1.33452126872507,0.937550867828352,0.771254510589254,20,no,FALSE,FALSE,0
64,0.767530873308688,0.297251740744885,2.00957523712924,1.11984427699763,1.3328686983624,0.300705572942811,1.02337343828824,20,no,FALSE,FALSE,0
64,0.159948664330348,1.42690517151641,2.00957523712924,1.11984427699763,0.917940515922059,1.2869850066418,0.81349848950589,20,no,FALSE,FALSE,0
64,0.245009202019386,1.17667671706786,2.00957523712924,1.11984427699763,0.675287790445482,1.26729044016904,1.15994660271007,20,no,FALSE,FALSE,1
65,0.0100989262759588,2.67616162784425,2.00957523712924,1.40580887386569,1.2614646874903,2.40137262034088,0.805182691816762,20,no,TRUE,TRUE,0
65,0.00183973316760567,3.29388421506807,2.00957523712924,1.40580887386569,1.4679221743678,2.98298450977789,0.820134985015647,20,no,TRUE,TRUE,0
65,0.00312654519920075,3.10869903812196,2.00957523712924,1.40580887386569,1.10396032725106,2.88465102082992,0.861051650609519,20,no,TRUE,TRUE,0
65,0.455858961560189,0.751646423170154,2.00957523712924,1.40580887386569,1.49874694226226,0.857518203852771,1.30154595325251,20,no,FALSE,FALSE,0
65,0.0665950172036261,1.87616857138556,2.00957523712924,1.40580887386569,1.63098387718765,1.7723286812806,0.892369705108203,20,no,FALSE,FALSE,0
65,0.759858767624915,-0.307377415919356,2.00957523712924,1.40580887386569,1.41300463515731,-0.301655477385831,0.963115828994562,20,no,FALSE,FALSE,0
65,0.52955876924601,0.633182485879324,2.00957523712924,1.40580887386569,1.38934473918653,0.627214327327023,0.981237536450361,20,no,FALSE,FALSE,0
65,0.352045267897836,0.939573304053437,2.00957523712924,1.40580887386569,1.24153358351296,0.943814175001652,1.00904760013191,20,no,FALSE,FALSE,0
65,0.481983737851035,0.708513333482996,2.00957523712924,1.40580887386569,0.943096667069789,0.754587190716554,1.13428660149328,20,no,FALSE,FALSE,0
65,0.125780426636771,-1.55753113737818,2.00957523712924,1.40580887386569,0.70185409913577,-1.53822046431683,0.97535720057685,20,no,FALSE,FALSE,0
65,0.365656988799134,0.913107657562677,2.00957523712924,1.40580887386569,1.29771891394719,0.998959349393296,1.19688289917813,20,no,FALSE,FALSE,0
65,0.903556118208199,0.121799291713196,2.00957523712924,1.40580887386569,1.29448846497668,0.111755246424604,0.84187248460803,20,no,FALSE,FALSE,0
65,0.0627644761720574,1.90419875533552,2.00957523712924,1.40580887386569,1.8240611817561,1.87068840373808,0.965113419367403,20,no,FALSE,FALSE,0
65,0.510774656089082,0.662469216627297,2.00957523712924,1.40580887386569,1.10553612552444,0.636438319505886,0.922956506502444,20,no,FALSE,FALSE,0
65,0.0169829320423755,2.47137738147795,2.00957523712924,1.40580887386569,1.26726552670449,2.38240299061854,0.929292251372188,20,no,TRUE,TRUE,0
65,0.735947618396273,0.339147810563359,2.00957523712924,1.40580887386569,1.35406907646857,0.34124215386816,1.01238875705694,20,no,FALSE,FALSE,0
65,0.496198505778493,0.685596651947679,2.00957523712924,1.40580887386569,2.24793441675283,0.65721411373331,0.918917212704783,20,no,FALSE,FALSE,0
65,0.661047203221574,0.441146775963805,2.00957523712924,1.40580887386569,1.41040988793916,0.44702552246657,1.02682969513477,20,no,FALSE,FALSE,0
65,0.366053285200351,0.912346744599902,2.00957523712924,1.40580887386569,1.39467830756163,0.950839946400695,1.08616294932757,20,no,FALSE,FALSE,0
65,0.144280204386299,1.48374790797008,2.00957523712924,1.40580887386569,1.00597581693567,1.3950712158921,0.884041223616788,20,no,FALSE,FALSE,1
66,0.141567716634153,1.49407701552271,2.00957523712924,0.684363734223834,0.24694674650594,1.42646854980434,0.91154567001313,20,no,FALSE,FALSE,0
66,0.397128525121114,-0.854241256274187,2.00957523712924,0.684363734223834,0.210956379268149,-0.920218542674909,1.16043515183817,20,no,FALSE,FALSE,0
66,0.12881795768281,1.54484658907471,2.00957523712924,0.684363734223834,0.236568650184529,1.63631520481743,1.12192342326606,20,no,FALSE,FALSE,0
66,0.571515802463777,0.569652680724322,2.00957523712924,0.684363734223834,0.925294288058134,0.673364706318751,1.3972702366658,20,no,FALSE,FALSE,0
66,0.108669290826041,1.63399618225989,2.00957523712924,0.684363734223834,1.49823628429168,1.36974330100275,0.702710261108489,20,no,FALSE,FALSE,0
66,0.0806146497124734,1.78401198020948,2.00957523712924,0.684363734223834,1.00129772837544,1.77371478209667,0.988489448662342,20,no,FALSE,FALSE,0
66,0.797832974310227,-0.25754974130176,2.00957523712924,0.684363734223834,0.485214575782048,-0.245374634381333,0.907689047262468,20,no,FALSE,FALSE,0
66,0.130421286085264,1.53824756327143,2.00957523712924,0.684363734223834,0.616501048124552,1.58221701981227,1.05798529673406,20,no,FALSE,FALSE,0
66,0.505161944365466,0.67133165172028,2.00957523712924,0.684363734223834,0.693794220453023,0.754072350761655,1.26168746033926,20,no,FALSE,FALSE,0
66,0.390518633771387,0.866353858160088,2.00957523712924,0.684363734223834,0.952385267143454,0.744369603613985,0.738221404310202,20,no,FALSE,FALSE,0
66,0.669255481232479,-0.42975834246644,2.00957523712924,0.684363734223834,-0.0164257588632561,-0.421201418744729,0.96057442345124,20,no,FALSE,FALSE,0
66,0.359759233465682,0.924495081082953,2.00957523712924,0.684363734223834,0.841179519506952,0.904545022911441,0.957306851414652,20,no,FALSE,FALSE,0
66,0.922025776645031,0.0983877638265636,2.00957523712924,0.684363734223834,0.518966980252164,0.108093495390033,1.20702687934938,20,no,FALSE,FALSE,0
66,0.188590776224702,1.33332530257365,2.00957523712924,0.684363734223834,0.104496713401896,1.44215492286654,1.16990767994957,20,no,FALSE,FALSE,0
66,0.986836911906398,-0.0165826399240772,2.00957523712924,0.684363734223834,0.94051442420314,-0.0167399169345429,1.0190588293746,20,no,FALSE,FALSE,0
66,0.23880777285924,1.19250110990016,2.00957523712924,0.684363734223834,0.742054642546163,1.14475228743587,0.9215214659885,20,no,FALSE,FALSE,0
66,0.405969689639699,-0.838234087969791,2.00957523712924,0.684363734223834,0.46795095528502,-0.827971473336,0.975663620741309,20,no,FALSE,FALSE,0
66,0.102690393923951,-1.66303157743743,2.00957523712924,0.684363734223834,0.0984968131205862,-1.32953899075141,0.639147603917596,20,no,FALSE,FALSE,0
66,0.706073551076009,-0.379341163073984,2.00957523712924,0.684363734223834,0.622196226730843,-0.352790233954386,0.864914475868407,20,no,FALSE,FALSE,0
66,0.669525831173706,-0.429384220400323,2.00957523712924,0.684363734223834,0.410461199026594,-0.439965355810083,1.04989241869537,20,no,FALSE,FALSE,1
67,0.0130414659221503,2.57659628373383,2.00957523712924,1.06034644052973,1.26944616337797,2.17630330072302,0.713421329227328,20,no,TRUE,TRUE,0
67,0.981803793224495,-0.0229242559970415,2.00957523712924,1.06034644052973,0.95112791990993,-0.0232672296470702,1.03014617297136,20,no,FALSE,FALSE,0
67,0.0181813642412105,2.44378244524583,2.00957523712924,1.06034644052973,0.598508797998914,2.40887196859931,0.971633218681521,20,no,TRUE,TRUE,0
67,0.176933675365616,1.36999454551424,2.00957523712924,1.06034644052973,1.04169500965374,1.49326863098238,1.188059545067,20,no,FALSE,FALSE,0
67,0.916285492279865,0.105657456112375,2.00957523712924,1.06034644052973,0.892796284137773,0.106580918759865,1.01755670229836,20,no,FALSE,FALSE,0
67,0.0863507681211253,1.75015880078176,2.00957523712924,1.06034644052973,1.1587726229383,1.91402600937418,1.19602637703411,20,no,FALSE,FALSE,0
67,0.920553289764335,0.100252050101885,2.00957523712924,1.06034644052973,0.902985747440968,0.114945409687031,1.3146094204292,20,no,FALSE,FALSE,0
67,0.839970736768048,-0.203006323066046,2.00957523712924,1.06034644052973,0.723028136713036,-0.173129164441606,0.727312975779306,20,no,FALSE,FALSE,0
67,0.754388945584949,0.314616096136678,2.00957523712924,1.06034644052973,1.07169945014736,0.386414610557005,1.50849960985269,20,no,FALSE,FALSE,0
67,0.48449081456438,-0.704444437128062,2.00957523712924,1.06034644052973,1.21589448616413,-0.718508187561175,1.04032720326614,20,no,FALSE,FALSE,0
67,0.240324092439613,1.18860457303888,2.00957523712924,1.06034644052973,0.591674396029268,1.19796714316722,1.01581593164929,20,no,FALSE,FALSE,0
67,0.0225681339156262,-2.35507125170239,2.00957523712924,1.06034644052973,0.598539727958154,-2.15885837809691,0.840311301825414,20,no,TRUE,FALSE,0
67,0.171970061774935,-1.38617246843191,2.00957523712924,1.06034644052973,0.926423584395388,-1.31922312340987,0.905736714460177,20,no,FALSE,FALSE,0
67,0.561825779569216,0.58411018348596,2.00957523712924,1.06034644052973,0.90282250997686,0.599762984658379,1.05431348757402,20,no,FALSE,FALSE,0
67,0.819408242791891,0.229535433243171,2.00957523712924,1.06034644052973,1.41355714655988,0.200671571467948,0.764314730404621,20,no,FALSE,FALSE,0
67,0.807333107931978,0.245190273516867,2.00957523712924,1.06034644052973,1.299607530308,0.281450169596233,1.31763934102362,20,no,FALSE,FALSE,0
67,0.671411419833221,-0.426776555180029,2.00957523712924,1.06034644052973,0.694576471623385,-0.375324665723948,0.773415917174136,20,no,FALSE,FALSE,0
67,0.0347313324831456,2.17190353358496,2.00957523712924,1.06034644052973,0.881484952964045,2.25998641957195,1.0827559902669,20,no,TRUE,TRUE,0
67,0.480899162024105,0.710277235674027,2.00957523712924,1.06034644052973,1.12517478792774,0.748929081398477,1.11179725671143,20,no,FALSE,FALSE,0
67,0.936571694736708,-0.0799891403911476,2.00957523712924,1.06034644052973,0.979657565128705,-0.0792804731665923,0.982359405608064,20,no,FALSE,FALSE,1
68,0.6607301657571,0.441587803052747,2.00957523712924,0.7533426623561,0.275443221547041,0.355075316425815,0.646557012979943,20,no,FALSE,FALSE,0
68,0.713416746575892,0.369406036781775,2.00957523712924,0.7533426623561,0.689289422979216,0.334390180838652,0.819405841416179,20,no,FALSE,FALSE,0
68,0.87024155336839,0.164209714286744,2.00957523712924,0.7533426623561,1.29839200187592,0.157213267064004,0.916601777092561,20,no,FALSE,FALSE,0
68,0.376728816037588,0.892044678493049,2.00957523712924,0.7533426623561,1.00515201644032,0.981570798843408,1.21079340362707,20,no,FALSE,FALSE,0
68,0.817278996341533,-0.232291628814268,2.00957523712924,0.7533426623561,0.115835713593847,-0.201252279396622,0.750610261584594,20,no,FALSE,FALSE,0
68,0.29702008850128,-1.05407170427285,2.00957523712924,0.7533426623561,0.496138044002415,-1.16827030980055,1.22841855889886,20,no,FALSE,FALSE,0
68,0.138530236411951,1.50583144505106,2.00957523712924,0.7533426623561,0.911701265883823,1.20879701689429,0.644397779597164,20,no,FALSE,FALSE,0
68,0.00797623535003936,2.76619581206359,2.00957523712924,0.7533426623561,0.905105118892936,2.39636092988875,0.750479133598989,20,no,TRUE,TRUE,0
68,0.73907878180751,-0.334968298263306,2.00957523712924,0.7533426623561,0.32015899454991,-0.394925247616949,1.39002427401471,20,no,FALSE,FALSE,0
68,0.00577898982641406,2.88655157943936,2.00957523712924,0.7533426623561,1.01368798340267,3.06995644955222,1.13111245540315,20,no,TRUE,TRUE,0
68,0.0205090956169573,2.39457608002068,2.00957523712924,0.7533426623561,0.947729854800525,2.48407158288092,1.07614534998695,20,no,TRUE,TRUE,0
68,0.32948425276794,0.984956255655127,2.00957523712924,0.7533426623561,1.177837498396,0.90009370278059,0.83510591726136,20,no,FALSE,FALSE,0
68,0.402253163836609,0.844936424376044,2.00957523712924,0.7533426623561,0.442991329124606,0.943144103803323,1.24597131214596,20,no,FALSE,FALSE,0
68,0.522326113806841,0.644392739077203,2.00957523712924,0.7533426623561,0.772810243376082,0.651486677065946,1.02213862800692,20,no,FALSE,FALSE,0
68,0.959209525066386,0.0514078558503496,2.00957523712924,0.7533426623561,0.531567556774987,0.0557300887072911,1.17522355603072,20,no,FALSE,FALSE,0
68,0.491555103234716,0.693042100425741,2.00957523712924,0.7533426623561,0.597730113658716,0.676079804222502,0.951648770018313,20,no,FALSE,FALSE,0
68,0.08717657816985,1.74544063387284,2.00957523712924,0.7533426623561,0.874016417245121,1.50744522671292,0.745886793342188,20,no,FALSE,FALSE,0
68,0.487319840037351,0.699867129675833,2.00957523712924,0.7533426623561,0.549931764808903,0.675568224965761,0.931766808070332,20,no,FALSE,FALSE,0
68,0.764423220836085,0.301349433519488,2.00957523712924,0.7533426623561,0.528758315502844,0.311391916563796,1.06776064596024,20,no,FALSE,FALSE,0
68,0.12783613135895,-1.54892015733583,2.00957523712924,0.7533426623561,0.163587407614136,-1.59747822551004,1.06368205176662,20,no,FALSE,FALSE,1
69,0.733284664530437,-0.342707100507937,2.00957523712924,1.0691680383055,1.15592183480329,-0.333395339314976,0.94639588532987,20,no,FALSE,FALSE,0
69,0.0793988423771033,1.79144492986186,2.00957523712924,1.0691680383055,1.35287383019647,1.68194173505431,0.88148508803111,20,no,FALSE,FALSE,0
69,0.748675377440252,0.322195322340943,2.00957523712924,1.0691680383055,1.0838746879264,0.330007467102445,1.04908112087412,20,no,FALSE,FALSE,0
69,0.527798104695358,0.635903967037608,2.00957523712924,1.0691680383055,1.21367259948094,0.571643921135537,0.808105589154604,20,no,FALSE,FALSE,0
69,0.526696768979214,0.637608740638557,2.00957523712924,1.0691680383055,1.37708637225679,0.651701213372891,1.04469264058818,20,no,FALSE,FALSE,0
69,0.0891580615545351,1.73426945104419,2.00957523712924,1.0691680383055,0.779412143745508,1.59964477325143,0.850773500819642,20,no,FALSE,FALSE,0
69,0.61398841315072,0.507632658517318,2.00957523712924,1.0691680383055,0.864866686514544,0.407945791538479,0.645811545946168,20,no,FALSE,FALSE,0
69,0.0683195056170235,1.86399460401298,2.00957523712924,1.0691680383055,1.15114262930957,1.61579813209143,0.751423722884687,20,no,FALSE,FALSE,0
69,0.669521546924706,-0.429390148654819,2.00957523712924,1.0691680383055,0.598287293419309,-0.337032321594691,0.616082611373035,20,no,FALSE,FALSE,0
69,0.457834689531726,0.748335661064227,2.00957523712924,1.0691680383055,0.946335871892613,0.657664617830411,0.772353416718009,20,no,FALSE,FALSE,0
69,0.335162072837355,0.973346008836132,2.00957523712924,1.0691680383055,0.919871695039717,1.13554664735651,1.36105430627934,20,no,FALSE,FALSE,0
69,0.388852378320415,0.869427463645871,2.00957523712924,1.0691680383055,0.737255147793088,0.999084591573676,1.32049819800906,20,no,FALSE,FALSE,0
69,0.000111108324674242,4.20329607699091,2.00957523712924,1.0691680383055,1.48657286227852,3.84655932198921,0.837461603217586,20,no,TRUE,TRUE,0
69,0.286625674703945,1.07729072062294,2.00957523712924,1.0691680383055,1.1423899710982,1.04855559784684,0.947364459809948,20,no,FALSE,FALSE,0
69,0.1401785195015,-1.49942785087699,2.00957523712924,1.0691680383055,0.169032556503657,-1.70752390279919,1.29682817396229,20,no,FALSE,FALSE,0
69,0.3572360166233,0.929403804020766,2.00957523712924,1.0691680383055,0.621786565471938,1.01103472955218,1.18337736143336,20,no,FALSE,FALSE,0
69,0.0498940805188685,-2.01054241451382,2.00957523712924,1.0691680383055,0.721555804597428,-1.68854994778332,0.705344597971696,20,no,TRUE,FALSE,0
69,0.719366609162939,-0.361383217682693,2.00957523712924,1.0691680383055,1.30854155425586,-0.352724518116238,0.952654310249339,20,no,FALSE,FALSE,0
69,0.039106500204294,2.11986719647789,2.00957523712924,1.0691680383055,1.20271252071358,2.15773266081623,1.03604343178174,20,no,TRUE,TRUE,0
69,0.341398969405049,0.960742066299836,2.00957523712924,1.0691680383055,0.757468388826183,0.924903624909612,0.926785754114919,20,no,FALSE,FALSE,1
70,0.953761572415734,-0.0582813289893936,2.00957523712924,1.46253654594042,1.18771539931111,-0.0614365853757696,1.11120771155134,20,no,FALSE,FALSE,0
70,0.0176395058808072,2.45604912614875,2.00957523712924,1.46253654594042,1.84522826185327,2.73466950622843,1.23975422536546,20,no,TRUE,TRUE,0
70,0.242556192604781,1.1829010269403,2.00957523712924,1.46253654594042,1.27417803904043,1.0685489740142,0.816003545319221,20,no,FALSE,FALSE,0
70,0.64634754821934,-0.461689029683785,2.00957523712924,1.46253654594042,1.11653644751119,-0.456893054209666,0.979332125602664,20,no,FALSE,FALSE,0
70,0.0278629121952029,2.26662470972743,2.00957523712924,1.46253654594042,1.60740661688153,2.43811929555506,1.15704610634315,20,no,TRUE,TRUE,0
70,0.230643915962606,1.21379575545757,2.00957523712924,1.46253654594042,2.02809646201881,1.06873506113071,0.775262692920698,20,no,FALSE,FALSE,0
70,0.934017154240481,-0.0832181101868247,2.00957523712924,1.46253654594042,0.913824981422892,-0.0974717077325689,1.37189682806753,20,no,FALSE,FALSE,0
70,0.0306125495041042,2.22646172905095,2.00957523712924,1.46253654594042,1.44306661537692,2.394301981982,1.1564513868999,20,no,TRUE,TRUE,0
70,0.536376813274565,0.62268812400637,2.00957523712924,1.46253654594042,1.81836255567448,0.572791557053231,0.8461591399888,20,no,FALSE,FALSE,0
70,0.600896821457108,-0.526528040387048,2.00957523712924,1.46253654594042,1.19736963205562,-0.479111400744986,0.827999360491695,20,no,FALSE,FALSE,0
70,0.933008922601566,0.0844927688328518,2.00957523712924,1.46253654594042,1.23745089706072,0.0945212969884474,1.25146947218838,20,no,FALSE,FALSE,0
70,0.277927718897753,-1.09717475711277,2.00957523712924,1.46253654594042,1.27834743193313,-1.07599302859179,0.96176130681218,20,no,FALSE,FALSE,0
70,0.0332609748316403,2.1906908316093,2.00957523712924,1.46253654594042,1.64116478210191,1.87138093188755,0.729730029788715,20,no,TRUE,TRUE,0
70,0.0922493230526982,1.71724635093192,2.00957523712924,1.46253654594042,0.960201639165331,1.33961919711556,0.608551756872359,20,no,FALSE,FALSE,0
70,0.00307030175693171,3.11513238437355,2.00957523712924,1.46253654594042,1.73131035341463,2.99316927105583,0.92322921826759,20,no,TRUE,TRUE,0
70,0.102613514902969,1.66341383983935,2.00957523712924,1.46253654594042,1.42980535487298,1.68866758794392,1.03059424801291,20,no,FALSE,FALSE,0
70,0.0288276800748383,2.252147569526,2.00957523712924,1.46253654594042,1.40496413003767,2.33764457367183,1.07736601502148,20,no,TRUE,TRUE,0
70,0.95755994028457,-0.0534887970176304,2.00957523712924,1.46253654594042,1.37953607286216,-0.0491958543992615,0.845924014040826,20,no,FALSE,FALSE,0
70,0.283556494900895,1.08425829041009,2.00957523712924,1.46253654594042,1.4018844344244,1.09615361373818,1.02206222414347,20,no,FALSE,FALSE,0
70,0.083211733451344,1.7684435034531,2.00957523712924,1.46253654594042,2.12369164830902,1.6246347891353,0.843974097094159,20,no,FALSE,FALSE,1
71,0.448098309501472,0.764732471426965,2.00957523712924,0.780155682211103,0.94088870597199,0.70060396097371,0.839317182781029,20,no,FALSE,FALSE,0
71,0.154251801801179,1.44704533916781,2.00957523712924,0.780155682211103,0.471330995487732,1.22296018031732,0.714266621808275,20,no,FALSE,FALSE,0
71,0.0579965097129005,-1.94120252987484,2.00957523712924,0.780155682211103,1.30709877534393,-1.88655305248145,0.944487790376412,20,no,FALSE,FALSE,0
71,0.207183527166751,1.27824915168469,2.00957523712924,0.780155682211103,0.629413317824636,1.35473643883226,1.12325561517918,20,no,FALSE,FALSE,0
71,0.483089420293351,0.706717393572028,2.00957523712924,0.780155682211103,0.600881231923445,0.661417156792231,0.875909732099729,20,no,FALSE,FALSE,0
71,0.345743034443368,0.952052847421192,2.00957523712924,0.780155682211103,0.427358272200216,0.864543207926981,0.824615120387421,20,no,FALSE,FALSE,0
