study,pval,tstat,tcrit,mui,muin,yi,vi,viTrue,m,N,hack,signif,affirm,Di,Mu,T2,t2w,se,Nmax,k,k.hacked
1100,0.0634283645913884,1.86031990294657,1.96472939098769,0.803406007976973,0.637534683785083,0.9509636577454,0.261307921436993,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1100,4.52386574891447e-06,4.63684119426687,1.96472939098769,0.803406007976973,1.40765586604414,2.36923571591804,0.261079094421729,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1101,0.349658976116258,-0.936130197456463,1.96472939098769,1.01377881279781,0.594648554593323,-0.440426339823552,0.221347213298486,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1101,0.117433091440775,1.5683511093771,1.96472939098769,1.01377881279781,0.565445102414515,0.797294919621201,0.25843504317613,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1101,0.00167473677744909,3.15977516882194,1.96472939098769,1.01377881279781,1.0728004866473,1.67301479842215,0.280341376371391,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1102,0.565870425652751,0.57452658335405,1.96472939098769,1.02174393872682,-0.0536517576795481,0.300886506797844,0.274274333283654,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1102,0.0370714469045016,2.09057644075161,1.96472939098769,1.02174393872682,0.671183313617982,1.16234266347254,0.309126512070104,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1103,1.13010772786699e-05,4.43565983973231,1.96472939098769,1.21894048307285,1.97186522236016,2.27434517320181,0.262903451292743,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1104,0.391016757331949,0.858521499408563,1.96472939098769,0.994843465510719,0.590034275245027,0.403347930920161,0.22072794304014,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1104,0.250876154267444,1.14955915313253,1.96472939098769,0.994843465510719,1.02104711350538,0.567170608480546,0.243424780215322,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1104,0.000741216219790441,3.39491070618729,1.96472939098769,0.994843465510719,0.679170174271434,1.68157040331228,0.245342845597743,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1105,2.11919605836309e-08,5.6941473244943,1.96472939098769,1.27100271276686,2.03556585627862,3.0114348449322,0.279698117667568,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1106,0.200048846763638,1.28311085547738,1.96472939098769,1.17379307174508,1.25377988577618,0.584690878502755,0.207646339159662,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1106,0.010422244456313,2.57123419858436,1.96472939098769,1.17379307174508,1.07170428644207,1.2866561691712,0.250404276584966,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1107,4.60817396843109e-06,4.63285647702702,1.96472939098769,1.59402162239775,2.06925127521768,2.38373852568833,0.264739984205293,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1108,0.00401632978339194,2.890304321097,1.96472939098769,1.43001242020316,1.7042504403637,1.398258902359,0.234038896512662,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1109,0.495978068759411,0.681331109229164,1.96472939098769,0.123531570468332,-0.104829768983632,0.328462246800065,0.232409823284181,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.50107882483659,0.673283225450066,1.96472939098769,0.123531570468332,-0.729940177400254,0.35684163383078,0.280902399890818,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.860691887677617,-0.175584143446029,1.96472939098769,0.123531570468332,-0.192760187134095,-0.0867373663039697,0.244029244586692,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.58788063500898,0.542261226822428,1.96472939098769,0.123531570468332,0.516461411388393,0.276654901957658,0.260291289480763,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.813790548022648,0.235663415991768,1.96472939098769,0.123531570468332,-0.0709353052384136,0.11247200287071,0.227774195221201,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.243379139609826,1.16796371101746,1.96472939098769,0.123531570468332,0.409565211140776,0.594046861279669,0.258691829668006,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.100218321262146,1.64685064470045,1.96472939098769,0.123531570468332,0.224278163502042,0.768378325531107,0.217691656054289,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.189783367101776,1.31300909617687,1.96472939098769,0.123531570468332,-0.124202642698081,0.668940788851074,0.259561267598957,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.711499583748541,-0.370053571244255,1.96472939098769,0.123531570468332,0.482962926901265,-0.183951389951474,0.247102391123725,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1109,0.352594145337344,0.930438208833251,1.96472939098769,0.123531570468332,0.464269654348176,0.470923814991238,0.256168800130515,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1110,0.12340977561043,1.5432263464141,1.96472939098769,0.523535186331884,0.96528178569058,0.825636318015942,0.286232087968688,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1110,0.293896103338756,-1.05071930656964,1.96472939098769,0.523535186331884,-0.169623700352042,-0.529988693184741,0.254425000596299,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1110,0.00169234015720376,3.15666552258912,1.96472939098769,0.523535186331884,0.72217107033735,1.69346579237336,0.287803269353056,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1111,0.559479639238482,0.584006796915104,1.96472939098769,1.19654343407349,0.892958139443077,0.28779942536558,0.242853318124835,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1111,2.44022866853727e-06,4.76843416250282,1.96472939098769,1.19654343407349,2.04093173705753,2.37136658506332,0.247312353524578,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1112,0.391344674015667,0.857926956858576,1.96472939098769,1.51905138984046,0.302516144771806,0.432319964796708,0.253927628098629,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1112,5.38477514964232e-06,4.59913138922379,1.96472939098769,1.51905138984046,1.57788825739587,2.29416655381579,0.248827430218986,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1113,0.783387837779457,-0.275054992633589,1.96472939098769,1.09055673271368,0.367712041459087,-0.135383616706988,0.242266384970687,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1113,0.571059259403732,0.566867260577564,1.96472939098769,1.09055673271368,0.467212854312054,0.288963522855094,0.259850344262114,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1113,5.18509489774559e-08,5.52956359033493,1.96472939098769,1.09055673271368,2.03927644980197,2.78263825280864,0.253239698881085,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1114,0.104437360118874,-1.62667528393934,1.96472939098769,0.636817876604222,-0.259538051657849,-0.795871565903712,0.239378004325358,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.829652687723198,0.215259842140223,1.96472939098769,0.636817876604222,0.269880956469432,0.105278135200505,0.239194028025848,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.313248612714659,-1.00944891760963,1.96472939098769,0.636817876604222,-0.393300786777081,-0.51977305043175,0.265129970122407,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.650669599087553,-0.453105680736973,1.96472939098769,0.636817876604222,-0.472622983197847,-0.222065882366659,0.240195388610679,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.06938800056,1.81980311833863,1.96472939098769,0.636817876604222,0.572492715964003,0.929350011812817,0.260801333603021,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.0203680276184523,-2.32693525604831,1.96472939098769,0.636817876604222,-0.147817404088273,-1.13383828149511,0.237428928298363,0.25,500,8,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.0875287970714081,-1.71194137592981,1.96472939098769,0.636817876604222,-0.125701735849975,-0.837488394360306,0.239320453880097,0.25,500,8,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1114,0.0389270396383796,2.07041725432219,1.96472939098769,0.636817876604222,0.910216364358591,1.06641906379528,0.265301706584032,0.25,500,8,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1115,0.00522416358574951,2.80524062168775,1.96472939098769,1.50959448841623,1.78595653569022,1.42373703845716,0.257584264150055,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1116,5.71449438692618e-05,4.05923504336912,1.96472939098769,1.62426189390661,2.05403193593938,2.04023926676878,0.252623533435788,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1117,9.59865406382491e-05,3.93243466826348,1.96472939098769,1.54845338634846,1.67762954935027,2.02618380425445,0.265481734793407,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1118,2.69401897009925e-07,5.21529467821963,1.96472939098769,2.21826178512788,1.70745928863226,2.54568157825016,0.23825962565258,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1119,0.397683297606564,0.846493432540392,1.96472939098769,0.751438429522316,0.549017810250689,0.44270704300296,0.273517851488906,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1119,0.592298440187386,0.535853677766346,1.96472939098769,0.751438429522316,0.494024234747563,0.272884775274959,0.259338014173371,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1119,0.61521584218457,0.502957819555182,1.96472939098769,0.751438429522316,0.590003486407506,0.243797751032709,0.23496125918689,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1119,0.0395222698466745,2.0641241797383,1.96472939098769,0.751438429522316,0.514901762581205,1.01803979228853,0.243252809360622,0.25,500,4,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1120,0.864733644222683,-0.170439433999612,1.96472939098769,0.41221967015824,-0.102781440121439,-0.0832433784396215,0.238538909179592,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.335002363190699,0.965019737942104,1.96472939098769,0.41221967015824,-0.111058459377699,0.491959921184378,0.259888494938218,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.499378579306055,-0.675960969812005,1.96472939098769,0.41221967015824,-0.526218295482216,-0.345235060468713,0.260847421283772,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.515145657022364,0.651310872274373,1.96472939098769,0.41221967015824,0.541194508300393,0.336630230651988,0.267134249947207,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.122429440727608,1.54728103659472,1.96472939098769,0.41221967015824,0.753375507215175,0.805031363160817,0.270699338773883,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.398117822759418,0.845713699107019,1.96472939098769,0.41221967015824,0.219508423134452,0.413550531768048,0.239116990599446,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.623888959064915,0.490651051052132,1.96472939098769,0.41221967015824,0.575544961834533,0.252788850595103,0.265442441580684,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.971469399357166,-0.0357833746352358,1.96472939098769,0.41221967015824,0.558973631691843,-0.0179600054665336,0.251912859914286,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.177631683824264,1.34998855917542,1.96472939098769,0.41221967015824,0.165784405073621,0.704759441617236,0.272534589392662,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1120,0.315881685655152,1.00396579727074,1.96472939098769,0.41221967015824,0.711477677430185,0.518023067936856,0.26623206692829,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1121,0.920669225014422,-0.0996411692160293,1.96472939098769,1.26175367395492,0.785976149201823,-0.0489146776690024,0.240990965700902,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1121,0.713672681448416,-0.367136720905926,1.96472939098769,1.26175367395492,0.750916070841151,-0.182302687566085,0.246564468998865,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1121,0.00107566665440896,3.28920734695972,1.96472939098769,1.26175367395492,1.32739359609196,1.60879987518779,0.239233252342707,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1122,3.9333627763631e-05,4.14853110308204,1.96472939098769,2.03557274286761,2.4446737334365,2.11129759798935,0.259006227438362,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1123,0.000349665032996817,3.60026529763685,1.96472939098769,0.642465216409436,1.11748493744362,1.70983911986892,0.225549303128096,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1124,0.0775997507579069,1.76843127388464,1.96472939098769,0.287944559673718,0.432656748975522,0.877853125770509,0.246415116580464,0.25,500,6,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1124,0.540387251937503,-0.612649439989407,1.96472939098769,0.287944559673718,-0.124433089344237,-0.294235605351269,0.230656856553854,0.25,500,6,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1124,0.596926559376391,-0.529164633287505,1.96472939098769,0.287944559673718,0.0444608387935072,-0.258899153630724,0.239375468071199,0.25,500,6,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1124,0.406563158401256,-0.830659690480597,1.96472939098769,0.287944559673718,-0.367512584566173,-0.404598486086236,0.237247822440442,0.25,500,6,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1124,0.244621664854321,1.16488611970372,1.96472939098769,0.287944559673718,0.328952902804234,0.560194631781065,0.231265550465413,0.25,500,6,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1124,0.0435942661736379,2.02311196659254,1.96472939098769,0.287944559673718,0.46823989945016,0.932068542760729,0.212253990408515,0.25,500,6,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1125,0.186179158584232,1.32378925866251,1.96472939098769,1.65165830343738,1.42352051692636,0.668931912666581,0.255344274847094,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1125,0.0775462598566062,1.76875117260052,1.96472939098769,1.65165830343738,1.85751381054845,0.893213172641251,0.25502147706483,0.25,500,3,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1125,0.00141861066252262,3.20880397709799,1.96472939098769,1.65165830343738,1.32945422644749,1.50433814028325,0.219788294279124,0.25,500,3,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1126,0.00410105738161513,2.88362437645517,1.96472939098769,1.40948952451631,1.24890545555412,1.42862101079564,0.24544641308853,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1127,0.00104548129768483,3.29738516602537,1.96472939098769,1.04812341936872,0.834402853616677,1.55766348807544,0.223155667164492,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1128,0.462318418320409,0.735602221918096,1.96472939098769,1.51544718731663,0.99500443559502,0.367504583189169,0.249597053641115,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1128,4.11489208345659e-06,4.65724411528485,1.96472939098769,1.51544718731663,1.42531272523694,2.35807867800058,0.256364908068022,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1129,0.0790257580394846,1.75996880292139,1.96472939098769,0.78930829910762,1.13837660672043,0.859489284565413,0.238490450533777,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1129,0.0304697468459406,2.17010737780144,1.96472939098769,0.78930829910762,0.382496514473528,1.10524645512053,0.25939154409883,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1130,4.96731657865732e-08,5.53754848465618,1.96472939098769,1.33374067961973,1.68528184372894,2.70219017319576,0.238120473270908,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1131,0.000338475866208207,3.60893408933425,1.96472939098769,2.13020945808975,2.50674082396881,1.89496696089044,0.275705470680882,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1132,0.0370154275285427,2.09119831412188,1.96472939098769,0.92607424524899,0.962523622116014,1.0776376780638,0.265555374066825,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1133,0.402429182817266,0.838004855167212,1.96472939098769,0.687403798118774,-0.322860083741652,0.414298006127638,0.244417679589013,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.275184159816765,1.09240064065386,1.96472939098769,0.687403798118774,1.39708379893303,0.543544384238504,0.247574627242812,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.525448950497031,-0.635415168302533,1.96472939098769,0.687403798118774,0.153762374106918,-0.312174361326069,0.24136778667769,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.150807203480447,1.43889502142752,1.96472939098769,0.687403798118774,0.928544207158502,0.724076944059139,0.253227704452308,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.944664531981542,-0.0694433637995769,1.96472939098769,0.687403798118774,0.643513992469012,-0.0346129884725386,0.248437240172359,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.257913841120024,1.13262942087791,1.96472939098769,0.687403798118774,0.745367271498128,0.533680878224531,0.222017704232417,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.0799473357765552,1.75456586540057,1.96472939098769,0.687403798118774,0.57405630721705,0.881795128225693,0.252578301318025,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.149825315731107,1.44237020714202,1.96472939098769,0.687403798118774,1.26671504456097,0.746761556477936,0.268046671061187,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.0129464486973047,-2.49420490775444,1.96472939098769,0.687403798118774,-0.233664865743916,-1.20647410622553,0.233976236916431,0.25,500,10,affirm,TRUE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1133,0.702248557575189,0.382506521131119,1.96472939098769,0.687403798118774,0.792794443386191,0.199502876331517,0.272032401721565,0.25,500,10,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1134,0.439716298905269,0.773291063661009,1.96472939098769,1.12697612569905,0.644669967920832,0.41102188319945,0.282516558167092,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1134,0.0362079240801032,2.10025297300549,1.96472939098769,1.12697612569905,1.18166822394703,1.02031950869488,0.23600932606984,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1135,0.00815052882567196,2.65641406579244,1.96472939098769,0.859682507726903,1.2380069666288,1.28954469443679,0.235657494307932,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1136,0.0031017845677972,2.9719732457765,1.96472939098769,1.27505091239223,1.60871453857892,1.58685437439655,0.285091556934056,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1137,6.86531357917966e-05,4.0147607179547,1.96472939098769,2.14486775526406,1.95555678187781,2.02969243501856,0.255588396724218,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1138,0.968165430736491,-0.0399293389879441,1.96472939098769,1.00723801001828,0.547496046021192,-0.0196087047515661,0.241164607953727,0.25,500,5,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1138,0.225526161254272,1.21346497356651,1.96472939098769,1.00723801001828,0.879949848424979,0.619110017280873,0.260304197893077,0.25,500,5,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1138,0.760317575944115,-0.305230899700032,1.96472939098769,1.00723801001828,0.677216192276593,-0.158364638991201,0.269190318657179,0.25,500,5,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1138,0.114416989016332,1.58141408707314,1.96472939098769,1.00723801001828,0.244968641471607,0.752269648213931,0.226285055654177,0.25,500,5,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1138,0.00566109304789742,2.77883766517724,1.96472939098769,1.00723801001828,1.03293786219992,1.40968006944546,0.25734442573729,0.25,500,5,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1139,0.00132983614912078,3.22772698614068,1.96472939098769,1.5419372370338,1.54035835071324,1.60389688904365,0.246921725690864,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1140,0.424093727997135,0.799996105104642,1.96472939098769,1.02529268840368,1.11649396945284,0.409726249597952,0.262308178541056,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1140,0.0178213010185213,2.37718561763391,1.96472939098769,1.02529268840368,1.28720883451426,1.13977846985325,0.229887157260061,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1141,0.00131932410304117,3.23004459928932,1.96472939098769,0.733268518119913,1.34925384146767,1.65352421678477,0.262062018414349,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1142,0.0117368343934155,2.52927150717821,1.96472939098769,1.60038762138316,1.64789605401132,1.17081290413397,0.214281213663196,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1143,1.30106901535751e-10,6.56577897558322,1.96472939098769,0.37910896366303,1.52465125925383,3.37384875430836,0.264045458198766,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1144,0.00885148086299353,2.62807443836115,1.96472939098769,1.48403919130475,1.03725258542143,1.3021333652033,0.245491019835912,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1145,0.855590403018527,0.182084441647461,1.96472939098769,0.633615021924785,-0.114798710486453,0.0972132522177455,0.285039644344294,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1145,0.0652305953081662,1.84774678382985,1.96472939098769,0.633615021924785,0.699738033631888,0.906840928727341,0.24086700693833,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1145,0.137715264156424,1.48673919114491,1.96472939098769,0.633615021924785,0.378523046096725,0.731283954782287,0.241937121727641,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1145,0.0474092446871518,1.98753544859471,1.96472939098769,0.633615021924785,1.05269428826443,1.01617910024243,0.261403110220948,0.25,500,4,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1146,0.00135233148891007,3.22282381878038,1.96472939098769,1.12797753656093,1.13398781071155,1.63051225752906,0.255961712184221,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1147,0.144791057925221,-1.46046710752568,1.96472939098769,1.02697460339048,0.630334519673012,-0.753991511155684,0.266531996324131,0.25,500,2,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1147,0.00425894655322042,2.87150471465883,1.96472939098769,1.02697460339048,1.37336459263594,1.38778298399436,0.233573758422262,0.25,500,2,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1148,0.0101428351004381,2.58075815548206,1.96472939098769,0.224385900035272,0.702850490938183,1.28803917946733,0.249094151169839,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1149,0.00115015004534271,3.26990479859369,1.96472939098769,1.27729688627634,1.63458279821922,1.70980550391166,0.273415546011793,0.25,500,1,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1150,0.206020796366709,1.26623206802402,1.96472939098769,0.927520083829432,0.621597119668047,0.656236124658604,0.268592357778153,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1150,0.108482298790281,1.60793322864024,1.96472939098769,0.927520083829432,0.876574261046321,0.818104285189433,0.258869756134791,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1150,0.198675773978434,1.28704362346518,1.96472939098769,0.927520083829432,0.453256095806461,0.643260037746676,0.249796649671783,0.25,500,4,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1150,0.000149395564333085,3.82149317614125,1.96472939098769,0.927520083829432,1.52640468300914,1.87122648148144,0.239765412049948,0.25,500,4,affirm,TRUE,TRUE,TRUE,1,0.25,0.25,0.5,10,2000,2000
1151,0.0610466473212932,-1.87739814730139,1.96472939098769,-0.0644575274417627,-0.0450177585564799,-0.951694284292206,0.256969838839949,0.25,500,7,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
1151,0.599019379012143,-0.526147655870747,1.96472939098769,-0.0644575274417627,-0.194504176861983,-0.255576267625075,0.235953143347963,0.25,500,7,affirm,FALSE,FALSE,FALSE,1,0.25,0.25,0.5,10,2000,2000
